code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
5040,MERIDIAN BERHAD,0.145,-0.0,0.115,0.475,0.0,0.0,0.0,-24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
5042,TSR CAPITAL BERHAD,0.27,0.07,0.22,0.425,18.36,35.74,11.91,11.19,0.0,0.31,0.19,0.4,0.23,0.14,0.3,0.29
5047,NPC RESOURCES BERHAD,1.92,0.07,1.51,2.47,0.0,0.0,0.0,-3.22,8.13,0.76,0.76,0.76,0.57,0.57,0.57,1.83
5048,YI-LAI BERHAD,0.54,0.06,0.504,0.7859999999999999,0.0,3.27,-2.98,-18.5,39.45,0.84,0.71,1.0,0.63,0.53,0.75,0.6
5062,HUA YANG BERHAD,0.275,-0.14,0.21,0.39,0.0,0.0,0.0,17.54,28.92,-1.8,-1.8,-1.8,-1.35,-1.35,-1.35,0.27
5068,LUSTER INDUSTRIES BHD.,0.185,0.0,0.115,0.295,1.32,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
5069,BLD PLANTATION BHD.,9.0,0.69,6.0,9.54,0.0,-27.69,-20.83,28.65,1.64,7.01,62.43,31.32,5.26,46.82,23.49,7.17
5070,PROTASCO BERHAD,0.23,-0.04,0.195,0.345,0.0,0.0,0.0,16.55,157.25,-1.03,-1.03,-1.03,-0.77,-0.77,-0.77,0.24
5071,COASTAL CONTRACTS BHD,0.77,-0.29,0.565,0.92,0.0,0.0,0.0,13.76,10.47,-3.2,-3.2,-3.2,-2.4,-2.4,-2.4,0.68
5077,MALAYSIAN BULK CARRIERS BERHAD,0.725,-0.05,0.34,0.855,0.0,0.0,0.0,-26.42,23.4,-0.62,-0.62,-0.62,-0.46,-0.46,-0.46,0.51
5078,MARINE & GENERAL BERHAD,0.13,0.0,0.055,0.23,0.0,0.0,0.0,-4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
5079,GETS GLOBAL BERHAD,2.19,-0.06,0.08,4.05,0.0,0.0,0.0,-9.85,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,1.39
5082,CYMAO HOLDINGS BERHAD,0.985,0.19,0.14,3.45,0.0,0.0,0.0,9.98,0.0,1.9,1.9,1.9,1.42,1.42,1.42,1.23
5085,MUDAJAYA GROUP BERHAD,0.2,-0.07,0.2,0.345,0.0,0.0,0.0,-2.33,18.76,-0.83,-0.83,-0.83,-0.62,-0.62,-0.62,0.25
5087,MYCRON STEEL BERHAD,0.585,0.1,0.24,0.985,0.0,0.0,0.0,-1.34,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.49
5098,MALAYSIA STEEL WORKS (KL) BHD,0.5,-0.0,0.275,0.905,0.0,0.0,0.0,-1.62,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48
5099,AIRASIA GROUP BERHAD,0.895,-1.3,0.51,1.27,0.0,0.0,0.0,-6.02,9.8,-14.27,-14.27,-14.27,-10.7,-10.7,-10.7,0.76
5101,EVERGREEN FIBREBOARD BERHAD,0.39,-0.09,0.175,0.53,0.0,0.0,0.0,6.0,12.92,-1.02,-1.02,-1.02,-0.76,-0.76,-0.76,0.29
5104,CNI HOLDINGS BERHAD,0.125,0.0,0.05,0.275,0.0,0.0,-12.91,-7.25,31.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12
5107,IQ GROUP HOLDINGS BERHAD,0.97,0.03,0.37,1.39,0.0,0.0,0.0,-0.46,24.6,0.37,0.37,0.37,0.28,0.28,0.28,0.71
5108,ICAPITAL.BIZ BERHAD,1.88,-0.0,1.85,2.22,0.0,0.0,0.0,-0.02,26.77,0.0,0.0,0.0,0.0,0.0,0.0,1.97
5112,TH PLANTATIONS BERHAD,0.465,0.05,0.285,0.605,-27.58,-25.81,-19.69,17.92,30.55,5.8,4.95,2.69,4.35,3.71,2.02,0.39
5113,RIMBUNAN SAWIT BERHAD,0.225,-0.02,0.22,0.34,0.0,0.0,0.0,-9.52,14.42,-0.23,-0.23,-0.23,-0.17,-0.17,-0.17,0.26
5115,ALAM MARITIM RESOURCES BERHAD,0.07,-0.07,0.065,0.13,0.0,0.0,0.0,-1.16,0.22,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.09
5141,DAYANG ENTERPRISE HOLDINGS BERHAD,1.25,0.02,0.73,1.65,0.0,-22.2,-4.64,9.54,17.02,0.23,1.11,0.32,0.17,0.83,0.24,1.03
5145,SEALINK INTERNATIONAL BERHAD,0.205,-0.1,0.135,0.51,0.0,0.0,0.0,-3.83,11.52,-1.12,-1.12,-1.12,-0.84,-0.84,-0.84,0.26
5148,UEM SUNRISE BERHAD,0.39,-0.05,0.355,0.535,0.0,0.0,0.0,22.12,18.75,-0.59,-0.59,-0.59,-0.44,-0.44,-0.44,0.41
5149,TAS OFFSHORE BERHAD,0.3,-0.38,0.16,0.425,0.0,0.0,0.0,3.75,5.46,-4.01,-4.01,-4.01,-3.01,-3.01,-3.01,0.25
5152,MUAR BAN LEE GROUP BERHAD,0.595,0.04,0.56,0.785,-2.4,4.68,0.76,23.29,53.76,0.7,0.49,0.57,0.52,0.37,0.43,0.63
5156,XIDELANG HOLDINGS LTD,0.04,-0.0,0.035,0.105,73.49,-34.18,0.0,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
5157,SAUDEE GROUP BERHAD,0.24,-0.0,0.14,1.023,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
5161,JCY INTERNATIONAL BERHAD,0.355,-0.01,0.325,0.87,-15.66,-34.69,-17.77,31.0,92.17,-0.55,-2.83,-0.57,-0.41,-2.12,-0.43,0.5
5163,SEREMBAN ENGINEERING BERHAD,0.995,-0.03,0.605,1.05,-11.99,-9.56,0.0,4.18,0.0,-0.65,-0.52,-0.3,-0.49,-0.39,-0.22,0.75
5165,HOCK HENG STONE INDUSTRIES BHD,0.495,-0.0,0.42,0.63,0.0,0.0,0.0,-1.5,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.49
5166,MINDA GLOBAL BERHAD,0.11,0.0,0.035,0.2,0.0,0.0,0.0,-4.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09
5169,HO HUP CONSTRUCTION COMPANY BHD,0.405,0.08,0.355,0.56,4.3,-8.1,0.0,4.47,0.0,0.64,1.3,0.8,0.48,0.98,0.6,0.42
5170,SARAWAK CABLE BERHAD,0.335,-0.07,0.2,0.625,0.0,0.0,0.0,5.44,53.24,-1.07,-1.07,-1.07,-0.8,-0.8,-0.8,0.34
5172,K-STAR SPORTS LIMITED,0.085,-0.01,0.07,0.98,0.0,0.0,0.0,-12.81,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.37
5173,SHIN YANG SHIPPING CORPORATION BERHAD,0.355,-0.02,0.14,0.47,0.0,0.0,0.0,23.6,4.01,-0.21,-0.21,-0.21,-0.16,-0.16,-0.16,0.25
5175,IVORY PROPERTIES GROUP BERHAD,0.14,-0.14,0.125,0.225,0.0,0.0,0.0,12.0,0.0,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.16
5178,DYNACIATE GROUP BERHAD,0.095,-0.03,0.055,0.16,0.0,0.0,0.0,-3.82,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.09
5182,MCT BERHAD,0.22,0.02,0.15,0.355,-57.36,-37.85,-46.81,13.88,5.65,150.99,4.65,22.07,113.24,3.49,16.55,0.22
5184,CYPARK RESOURCES BERHAD,0.89,0.14,0.79,1.67,-0.71,1.05,2.54,11.54,21.23,1.77,1.59,1.48,1.33,1.19,1.11,1.08
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,0.45,-0.32,0.3,0.745,0.0,0.0,0.0,-1.12,17.15,-3.75,-3.75,-3.75,-2.81,-2.81,-2.81,0.45
5187,HB GLOBAL LIMITED,0.34,-0.03,0.12,0.395,0.0,0.0,0.0,0.36,12.53,-0.34,-0.34,-0.34,-0.26,-0.26,-0.26,0.21
5188,CHINA OUHUA WINERY HOLDINGS LIMITED,0.05,-0.01,0.035,0.085,0.0,0.0,0.0,-1.65,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.05
5190,BENALEC HOLDINGS BERHAD,0.13,-0.07,0.095,0.195,0.0,0.0,0.0,23.81,25.54,-0.88,-0.88,-0.88,-0.66,-0.66,-0.66,0.13
5192,K.SENG SENG CORPORATION BERHAD,1.37,0.01,0.33,1.52,0.0,0.0,0.0,-14.25,79.19,0.18,0.18,0.18,0.14,0.14,0.14,0.72
5198,ABM FUJIYA BERHAD,0.46,0.01,0.33,0.59,-29.13,-4.9,0.0,31.0,0.0,0.94,0.17,0.1,0.7,0.13,0.08,0.42
5202,MSM MALAYSIA HOLDINGS BERHAD,1.18,-0.01,0.455,2.09,0.0,0.0,0.0,-15.0,37.39,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.99
5204,PRESTARIANG BERHAD,0.845,0.01,0.319,1.28,0.0,0.0,0.0,20.34,18.89,0.12,0.12,0.12,0.09,0.09,0.09,0.64
5205,EVERSENDAI CORPORATION BERHAD,0.23,-0.15,0.19,0.355,0.0,0.0,0.0,8.95,11.91,-1.68,-1.68,-1.68,-1.26,-1.26,-1.26,0.24
5207,SBC CORPORATION BERHAD,0.38,0.01,0.3,0.48,0.0,-13.01,-5.68,-18.58,8.44,0.11,0.2,0.2,0.08,0.15,0.15,0.36
5210,BUMI ARMADA BERHAD,0.445,0.09,0.21,0.505,-29.19,0.0,-13.14,25.61,4.71,9.78,0.94,2.21,7.33,0.7,1.66,0.31
5213,SENTORIA GROUP BERHAD,0.16,-0.28,0.105,0.25,-6.21,-14.51,-37.89,5.08,0.0,-4.06,-7.29,-86.62,-3.04,-5.47,-64.96,0.15
5218,SAPURA ENERGY BERHAD,0.125,-0.02,0.09,0.175,0.0,0.0,0.0,15.75,3.7,-0.21,-0.21,-0.21,-0.16,-0.16,-0.16,0.12
5220,GLOBALTEC FORMATION BERHAD,0.52,0.05,0.34,0.665,0.0,0.0,0.0,16.5,0.0,0.5,0.5,0.5,0.38,0.38,0.38,0.45
5223,MENTIGA CORPORATION BERHAD,0.715,0.02,0.315,1.17,-19.03,-18.91,0.0,37.6,11.17,0.83,0.81,0.22,0.62,0.61,0.16,0.6
5230,TUNE PROTECT GROUP BERHAD,0.41,0.0,0.27,0.515,-26.46,-23.2,-4.64,14.88,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.35
5231,PELIKAN INTERNATIONAL CORPORATION BERHAD,0.4,0.01,0.235,0.55,-27.1,0.0,-23.63,52.88,0.74,0.71,0.1,0.44,0.53,0.08,0.33,0.34
5237,MPHB Capital Berhad,1.51,0.03,0.78,1.76,-45.13,-26.73,-13.17,59.58,0.0,24.26,2.24,0.7,18.2,1.68,0.52,1.1
5238,AirAsia X Berhad,0.08,-1.56,0.035,0.12,0.0,0.0,0.0,16.32,0.0,-15.6,-15.6,-15.6,-11.7,-11.7,-11.7,0.06
5239,TITIJAYA LAND BERHAD,0.36,-0.0,0.265,0.76,0.0,0.0,0.0,11.8,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.43
5242,SOLID AUTOMOTIVE BERHAD,0.235,0.0,0.19,0.325,0.0,0.0,0.0,51.25,38.59,0.0,0.0,0.0,0.0,0.0,0.0,0.23
5243,VELESTO ENERGY BERHAD,0.15,-0.07,0.105,0.195,0.0,0.0,0.0,7.54,1.98,-0.71,-0.71,-0.71,-0.53,-0.53,-0.53,0.13
5252,SASBADI HOLDINGS BERHAD,0.22,-0.03,0.115,0.3,0.0,0.0,0.0,24.5,12.62,-0.34,-0.34,-0.34,-0.26,-0.26,-0.26,0.18
5253,ECONPILE HOLDINGS BERHAD,0.39,-0.0,0.32,0.67,-69.51,-45.7,0.0,26.12,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.44
5255,ICON OFFSHORE BERHAD,0.105,-0.0,0.085,0.145,0.0,0.0,0.0,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
5256,REACH ENERGY BERHAD,0.09,-0.09,0.065,0.13,0.0,0.0,0.0,-0.13,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.09
5259,E.A.TECHNIQUE (M) BERHAD,0.09,-0.28,0.09,0.42,0.0,0.0,0.0,14.72,5.51,-2.95,-2.95,-2.95,-2.21,-2.21,-2.21,0.2
5260,ONLY WORLD GROUP HOLDINGS BERHAD,0.395,-0.14,0.21,0.555,0.0,0.0,0.0,18.75,4.57,-1.46,-1.46,-1.46,-1.1,-1.1,-1.1,0.32
5265,DOLPHIN INTERNATIONAL BERHAD,0.085,-0.01,0.06,0.18,0.0,0.0,0.0,4.62,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
5267,XIN HWA HOLDINGS BERHAD,0.41,0.01,0.28,0.495,0.0,-48.04,0.0,27.5,5.17,0.11,13.94,0.11,0.08,10.46,0.08,0.35
5268,IKHMAS JAYA GROUP BERHAD,0.055,-0.05,0.05,0.325,0.0,0.0,0.0,27.0,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.14
5275,MYNEWS HOLDINGS BERHAD,0.85,-0.04,0.545,1.12,0.0,0.0,0.0,2.5,28.8,-0.52,-0.52,-0.52,-0.39,-0.39,-0.39,0.73
5401,TROPICANA CORPORATION BERHAD,0.885,0.06,0.737,0.95,-31.91,-23.3,-7.92,12.96,30.62,11.2,4.83,1.28,8.4,3.62,0.96,0.81
5568,APB RESOURCES BERHAD,0.72,0.05,0.305,0.92,0.59,-27.0,-2.44,-5.41,28.6,0.6,5.35,0.74,0.45,4.01,0.55,0.51
5576,MINHO (M) BERHAD,0.34,0.02,0.24,0.475,-43.67,-34.14,0.0,22.3,11.37,12.44,3.91,0.22,9.33,2.93,0.16,0.32
5592,GRAND CENTRAL ENTERPRISES BHD,0.32,-0.04,0.3,0.45,0.0,0.0,0.0,-16.75,101.47,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.35
5606,IGB BERHAD,2.02,-0.02,1.9,2.303,-65.5,-40.2,-14.39,133.77,4.16,-1255.83,-6.84,-0.52,-941.87,-5.13,-0.39,2.03
5622,PIMPINAN EHSAN BERHAD,1.49,-0.03,0.685,2.41,0.0,0.0,0.0,77.25,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,1.25
5649,GOLDEN PHAROS BERHAD,0.42,-0.03,0.14,0.675,0.0,0.0,0.0,-12.18,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.32
5657,PARKSON HOLDINGS BERHAD,0.19,-0.34,0.075,0.305,0.0,0.0,0.0,-4.61,16.77,-3.97,-3.97,-3.97,-2.98,-2.98,-2.98,0.15
5665,SOUTHERN STEEL BERHAD,0.76,-0.04,0.38,1.25,0.0,0.0,0.0,3.58,17.98,-0.47,-0.47,-0.47,-0.35,-0.35,-0.35,0.67
5673,IPMUDA BERHAD,1.19,-0.15,0.23,2.2,0.0,0.0,0.0,13.0,0.0,-1.5,-1.5,-1.5,-1.12,-1.12,-1.12,0.88
5738,COUNTRY HEIGHTS HOLDINGS BHD,1.2,-0.12,0.91,1.48,0.0,0.0,0.0,-62.72,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,1.1
5835,DOLOMITE CORPORATION BERHAD,0.04,0.07,0.04,0.16,0.0,0.0,0.0,13.64,0.0,0.7,0.7,0.7,0.52,0.52,0.52,0.08
5932,BINA PURI HOLDINGS BHD,0.07,-0.03,0.065,0.125,0.0,0.0,0.0,11.92,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.08
6041,FARLIM GROUP (MALAYSIA) BHD,0.22,-0.03,0.22,0.36,0.0,0.0,0.0,0.08,32.5,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.27
6076,ENCORP BERHAD,0.265,0.03,0.165,0.48,0.0,0.0,0.0,-8.75,21.67,0.37,0.37,0.37,0.28,0.28,0.28,0.27
6181,MALTON BERHAD,0.475,0.01,0.36,0.61,-36.77,-17.99,-4.25,9.74,35.51,2.94,0.36,0.22,2.2,0.27,0.16,0.44
6203,KHEE SAN BERHAD,0.225,-0.72,0.195,0.35,-10.37,-10.47,3.64,10.66,11.61,-15.42,-15.5,-6.63,-11.56,-11.62,-4.97,0.25
6211,KIA LIM BERHAD,0.485,-0.07,0.155,0.58,0.0,0.0,0.0,-3.98,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.3
6254,PDZ HOLDINGS BHD,0.035,-0.02,0.03,0.325,0.0,0.0,0.0,-6.88,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.13
6297,BOX-PAK (MALAYSIA) BERHAD,1.33,0.13,1.0,1.58,0.0,-8.84,-5.08,-98.3,15.91,1.51,2.6,2.05,1.13,1.95,1.54,1.19
6378,WMG HOLDINGS BERHAD,0.12,-0.01,0.1,0.21,0.0,0.0,0.0,-4.92,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
6548,MALAYSIA PACIFIC CORPORATION BERHAD,0.14,-0.02,0.085,0.25,0.0,0.0,-25.41,2.0,0.0,-0.2,-0.2,-1.13,-0.15,-0.15,-0.85,0.14
6556,ANN JOO RESOURCES BERHAD,1.97,0.01,0.56,3.18,0.0,0.0,0.0,1.54,18.71,0.12,0.12,0.12,0.09,0.09,0.09,1.42
6602,BCB BERHAD,0.26,0.02,0.255,0.405,20.9,-12.56,-22.08,12.42,1.63,0.08,0.5,0.97,0.06,0.38,0.73,0.3
6637,PNE PCB BERHAD,0.13,-0.01,0.115,0.85,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.36
6769,JKG LAND BERHAD,0.105,0.01,0.07,0.14,7.54,-12.35,-4.82,12.25,33.2,0.09,0.3,0.21,0.07,0.22,0.16,0.09
6807,PUNCAK NIAGA HOLDINGS BERHAD,0.345,0.03,0.19,0.635,0.0,-37.13,-25.54,10.4,4.63,0.31,7.26,2.29,0.23,5.44,1.72,0.34
6874,KUB MALAYSIA BERHAD,0.6,0.1,0.48,0.775,-8.45,50.06,-9.5,23.5,0.0,1.67,0.2,1.76,1.25,0.15,1.32,0.58
6904,SUBUR TIASA HOLDINGS BERHAD,0.665,-0.08,0.46,0.92,0.0,0.0,0.0,-9.98,17.63,-0.94,-0.94,-0.94,-0.7,-0.7,-0.7,0.61
6912,PASDEC HOLDINGS BERHAD,0.335,0.12,0.155,0.435,92.87,0.0,38.6,11.5,0.0,0.13,1.2,0.3,0.1,0.9,0.22,0.25
6998,BINTAI KINDEN CORPORATION BERHAD,0.345,-0.02,0.085,1.47,0.0,0.0,0.0,-12.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.54
7003,Y&G CORPORATION BHD,1.24,0.02,0.42,1.95,-43.1,-49.76,-4.06,55.5,31.15,14.06,48.81,0.33,10.54,36.61,0.25,0.92
7004,MCE HOLDINGS BERHAD,1.3,0.08,0.47,1.88,0.0,0.0,0.0,3.9,24.25,0.99,0.99,0.99,0.74,0.74,0.74,0.94
7005,B.I.G. INDUSTRIES BERHAD,0.7,-0.01,0.265,1.1,0.0,0.0,0.0,6.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.54
7007,ARK RESOURCES HOLDINGS BERHAD,0.5,-0.02,0.17,0.7,0.0,0.0,0.0,4.62,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.34
7010,GRAND HOOVER BERHAD,1.07,-0.08,0.495,2.04,0.0,0.0,0.0,14.44,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,1.0
7013,HUBLINE BERHAD,0.04,-0.01,0.035,0.09,0.0,0.0,0.0,-1.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.05
7014,YLI HOLDINGS BERHAD,0.345,-0.0,0.16,0.49,0.0,0.0,0.0,-8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
7016,CHUAN HUAT RESOURCES BHD,0.52,0.01,0.26,0.725,0.0,0.7,-10.16,8.74,0.0,0.1,0.09,0.2,0.08,0.07,0.15,0.41
7017,KOMARKCORP BERHAD,0.15,-0.02,0.12,0.895,0.0,0.0,0.0,-6.96,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.38
7018,CME GROUP BERHAD,0.045,-0.0,0.03,0.16,0.0,-32.95,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7020,YKGI HOLDINGS BERHAD,0.2,-0.0,0.09,0.33,0.0,0.0,0.0,-11.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
7028,ZECON BERHAD,0.44,-0.06,0.4,0.635,28.13,0.0,33.3,1.76,0.0,-0.2,-0.6,-0.17,-0.15,-0.45,-0.13,0.48
7031,AMTEL HOLDINGS BERHAD,0.84,0.05,0.413,2.9330000000000003,0.0,34.55,-0.65,34.38,0.07,0.5,0.14,0.53,0.38,0.11,0.4,1.24
7036,BORNEO OIL BERHAD,0.03,-0.0,0.03,0.095,-53.7,-29.91,0.0,-39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
7043,JADE MARVEL GROUP BERHAD,0.805,0.03,0.615,1.35,0.0,0.0,0.0,10.0,69.58,0.51,0.51,0.51,0.38,0.38,0.38,0.86
7045,SCOMI ENERGY SERVICES BHD,0.085,-0.46,0.055,0.31,0.0,0.0,0.0,-4.46,0.0,-4.6,-4.6,-4.6,-3.45,-3.45,-3.45,0.14
7054,ASTRAL ASIA BERHAD,0.12,-0.0,0.1,0.175,0.0,0.0,0.0,5.0,17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.12
7055,PLB ENGINEERING BERHAD,1.07,-0.04,1.0,1.3,0.0,0.0,0.0,-36.0,44.16,-0.58,-0.58,-0.58,-0.43,-0.43,-0.43,1.1
7066,YONG TAI BERHAD,0.25,-0.02,0.11,0.455,0.0,0.0,0.0,35.72,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.22
7070,VIZIONE HOLDINGS BERHAD,0.17,-0.02,0.15,0.535,361.36,0.0,0.0,40.9,0.0,-0.01,-0.2,-0.2,-0.01,-0.15,-0.15,0.28
7071,OCR GROUP BERHAD,0.18,-0.0,0.17,0.355,-40.76,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
7073,SEACERA GROUP BERHAD,0.2,0.04,0.165,0.33,3.05,-7.6,-6.77,25.54,0.0,0.34,0.62,0.58,0.26,0.46,0.43,0.22
7077,GSB GROUP BERHAD,0.83,0.16,0.46,1.58,0.0,0.0,0.0,-5.05,0.0,1.6,1.6,1.6,1.2,1.2,1.2,0.83
7078,AHMAD ZAKI RESOURCES BERHAD,0.23,-0.02,0.19,0.365,-17.16,10.26,-5.41,14.99,0.0,-0.66,-0.12,-0.28,-0.5,-0.09,-0.21,0.25
7079,TIGER SYNERGY BERHAD,0.05,-0.01,0.05,0.175,0.0,0.0,0.0,4.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.09
7080,PERMAJU INDUSTRIES BERHAD,0.115,-0.02,0.105,0.465,0.0,0.0,0.0,-10.92,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.22
7086,ABLEGROUP BERHAD,0.14,-0.0,0.075,0.3,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
7094,EUROSPAN HOLDINGS BERHAD,1.07,0.01,0.36,1.29,0.0,0.0,0.0,-2.75,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.67
7096,GPA HOLDINGS BERHAD,0.04,-0.0,0.035,0.302,0.0,0.0,0.0,-1.25,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.12
7097,TA WIN HOLDINGS BERHAD,0.135,-0.0,0.039,0.19,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
7099,ATTA GLOBAL GROUP BERHAD,0.48,0.05,0.4,0.72,0.0,-10.66,0.0,-4.25,0.0,0.5,0.99,0.5,0.38,0.74,0.38,0.51
7105,HCK CAPITAL GROUP BERHAD,1.73,0.01,1.15,1.83,-7.02,-27.05,0.0,225.0,0.0,0.21,0.7,0.1,0.16,0.52,0.08,1.37
7108,PERDANA PETROLEUM BERHAD,0.145,-0.04,0.115,0.23,0.0,0.0,0.0,-26.34,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.15
7114,D'NONCE TECHNOLOGY BHD,0.48,0.04,0.285,0.715,-13.31,-11.49,0.0,23.5,0.0,0.92,0.85,0.4,0.69,0.64,0.3,0.43
7115,SKB SHUTTERS CORPORATION BERHAD,1.88,0.01,0.38,1.99,0.0,0.0,0.0,-22.45,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.91
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,0.465,0.0,0.325,0.605,-63.22,-53.06,-33.22,2.75,44.31,0.0,0.0,0.0,0.0,0.0,0.0,0.42
7120,ACOUSTECH BERHAD,0.24,-0.08,0.175,0.41,0.0,0.0,0.0,-12.18,114.5,-1.72,-1.72,-1.72,-1.29,-1.29,-1.29,0.25
7121,XIAN LENG HOLDINGS BERHAD,0.85,0.0,0.38,2.12,0.0,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
7123,PRICEWORTH INTERNATIONAL BERHAD,0.015,-0.01,0.01,0.05,0.0,0.0,0.0,8.34,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.02
7128,CAM RESOURCES BERHAD,0.325,0.03,0.215,0.5,-2.82,-4.76,3.51,19.25,5.33,0.37,0.41,0.26,0.28,0.31,0.2,0.31
7129,ASIA FILE CORPORATION BHD,2.3,0.24,1.77,2.54,-13.23,-6.51,-4.87,9.18,48.86,8.56,5.25,4.78,6.42,3.94,3.58,2.02
7131,ACME HOLDINGS BERHAD,0.265,0.01,0.18,0.755,0.0,0.0,0.0,-3.75,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.37
7132,SMIS CORPORATION BERHAD,0.775,0.01,0.255,0.91,0.0,0.0,0.0,4.5,15.78,0.12,0.12,0.12,0.09,0.09,0.09,0.47
7134,PWF CORPORATION BERHAD,0.615,0.05,0.41,0.765,-56.31,-26.94,22.66,33.03,30.49,394.62,5.31,0.25,295.97,3.98,0.19,0.53
7139,NICHE CAPITAL EMAS HOLDINGS BERHAD,0.205,-0.0,0.055,0.53,0.0,0.0,0.0,-6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
7145,PRINSIPTEK CORPORATION BERHAD,0.1,0.03,0.09,0.18,89.71,16.85,12.11,8.07,0.0,0.03,0.14,0.17,0.02,0.11,0.13,0.12
7146,AE MULTI HOLDINGS BERHAD,0.05,-0.01,0.04,0.235,0.0,0.0,0.0,-0.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
7154,CAELY HOLDINGS BHD,0.315,-0.06,0.295,0.8,0.0,0.0,0.0,49.3,38.56,-0.83,-0.83,-0.83,-0.62,-0.62,-0.62,0.46
7158,SCOMI GROUP BERHAD,0.04,-0.13,0.01,0.15,0.0,0.0,0.0,2.04,0.0,-1.3,-1.3,-1.3,-0.98,-0.98,-0.98,0.06
