code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7544,Industrial Products & Services,0.8,0.72,1.43,1.72,-21.0,-0.04,-5.0,0.0,0.0,-2.26
7579,Industrial Products & Services,0.455,0.195,0.755,0.698,12.0,0.04,8.79,0.02,3.3,5.34
7595,Construction,0.5,0.33,0.74,0.91,19.0,0.03,6.0,0.0,0.0,2.95
7609,Industrial Products & Services,0.38,0.2,0.53,1.19,15.0,0.03,7.89,0.0,0.0,2.11
7617,Property,0.8,0.7,1.25,1.46,-8.0,-0.1,-12.5,0.0,0.0,-6.69
7668,Consumer Products & Services,1.92,1.12,2.77,1.02,18.0,0.11,5.73,0.06,3.13,10.67
7676,Transportation & Logistics,0.565,0.255,0.655,0.386,-16.0,-0.03,-5.31,0.0,0.0,-8.89
7692,Industrial Products & Services,0.55,0.43,0.7,0.85,20.0,0.03,5.45,0.0,0.0,3.32
7722,Consumer Products & Services,0.445,0.35,0.58,0.86,9.0,0.05,11.24,0.0,0.0,5.55
7757,Consumer Products & Services,1.89,1.74,2.3,3.33,14.0,0.14,7.41,0.08,4.23,4.18
7765,Property,5.54,5.43,6.17,1.37,119.0,0.05,0.9,0.0,0.0,3.39
7773,Industrial Products & Services,0.28,0.21,0.37,1.66,-3.0,-0.09,-32.14,0.0,0.0,-5.54
7803,Industrial Products & Services,2.36,0.42,2.52,0.81,58.0,0.04,1.69,0.02,0.85,5.05
7811,Industrial Products & Services,0.48,0.2,0.815,1.46,15.0,0.03,6.25,0.05,10.42,2.25
7854,Industrial Products & Services,0.475,0.23,0.68,0.5828,11.0,0.04,8.42,0.02,4.21,7.7
7889,Property,0.21,0.14,0.48,0.37,7.0,0.03,14.29,0.0,0.0,8.38
7935,Consumer Products & Services,0.9,0.76,0.9,0.71,-13.0,-0.07,-7.78,0.0,0.0,-9.93
7943,Consumer Products & Services,0.195,0.185,0.4,0.36,-9.0,-0.02,-10.26,0.0,0.0,-5.86
7986,Industrial Products & Services,0.35,0.32,0.5,0.82,-7.0,-0.05,-14.29,0.0,0.0,-6.3
8044,Industrial Products & Services,1.06,1.06,1.2,1.1,-22.0,-0.05,-4.72,0.0,0.0,-4.47
8052,Industrial Products & Services,0.38,0.3,0.595,0.53,-56.0,-0.01,-2.63,0.0,0.0,-1.28
8079,Consumer Products & Services,0.49,0.325,0.92,0.35,10.0,0.05,10.2,0.02,5.1,13.83
8117,Industrial Products & Services,0.465,0.2,0.52,1.0541,35.0,0.01,2.15,0.0,0.0,1.24
8125,Industrial Products & Services,2.45,1.45,2.6,0.71,31.0,0.08,3.27,0.03,1.37,11.23
8133,Transportation & Logistics,0.72,0.56,1.36,0.47,-2.0,-0.47,-65.28,0.0,0.0,-99.87
8141,Property,0.36,0.18,0.415,0.67,-14.0,-0.02,-5.56,0.0,0.0,-3.7
8176,Industrial Products & Services,1.0,0.665,1.85,0.55,12.0,0.08,8.0,0.03,3.29,14.64
8192,Construction,0.575,0.42,0.83,1.8264,-111.0,-0.01,-1.74,0.0,0.0,-0.28
8206,Property,0.405,0.295,0.9,1.55,6.0,0.07,17.28,0.0,0.0,4.53
8273,Industrial Products & Services,0.715,0.325,1.4,1.31,6.0,0.13,18.18,0.0,0.35,9.56
8303,Consumer Products & Services,0.23,0.08,0.25,0.08,51.0,0.0,0.0,0.0,0.0,5.63
8311,Construction,0.24,0.13,0.255,0.2635,15.0,0.02,8.33,0.01,4.17,6.03
8338,Technology,0.155,0.06,0.28,0.04,-6.0,-0.03,-19.35,0.0,0.0,-63.75
8346,Transportation & Logistics,0.175,0.09,0.47,0.03,0.0,-0.77,-440.0,0.0,0.0,-2553.67
8362,Industrial Products & Services,0.25,0.16,0.43,0.57,-4.0,-0.06,-24.0,0.0,0.0,-10.16
8397,Transportation & Logistics,0.45,0.26,0.6,1.53,-39.0,-0.01,-2.22,0.0,0.0,-0.75
8419,Industrial Products & Services,0.825,0.43,0.815,0.39,33.0,0.02,2.42,0.01,1.21,6.33
8435,Industrial Products & Services,0.56,0.4,0.885,1.27,-4.0,-0.14,-25.0,0.0,0.0,-10.85
8443,Industrial Products & Services,0.53,0.415,0.605,1.05,8.0,0.06,11.32,0.02,3.3,6.1
8478,Consumer Products & Services,0.29,0.15,0.35,0.3005,-10.0,-0.03,-10.34,0.0,0.0,-9.88
8486,Industrial Products & Services,0.31,0.185,0.475,2.42,7.0,0.05,16.13,0.0,0.0,1.91
8494,Property,0.42,0.345,0.875,1.39,7.0,0.06,14.29,0.05,11.9,4.4
8524,Utilities,0.845,0.635,0.98,0.5038,21.0,0.04,4.73,0.05,6.21,7.94
8532,Consumer Products & Services,0.465,0.08,0.55,0.28,-3.0,-0.16,-34.41,0.0,0.0,-57.86
8567,Utilities,0.165,0.1,0.28,0.52,-16.0,-0.01,-6.06,0.0,0.0,-1.96
8583,Property,0.435,0.305,0.95,1.44,5.0,0.08,18.39,0.04,10.34,5.73
8591,Construction,0.765,0.555,1.14,3.02,7.0,0.11,14.38,0.04,5.88,3.61
8605,Consumer Products & Services,0.35,0.1,0.5,0.9857,5.0,0.07,20.0,0.0,0.0,7.47
8613,Property,0.985,0.9,1.46,0.9,-6.0,-0.16,-16.24,0.01,1.27,-18.17
8621,Financial Services,13.3,9.9,16.28,4.3049,16.0,0.81,6.09,0.7,5.26,18.84
8648,Industrial Products & Services,0.085,0.065,0.115,0.15,-4.0,-0.02,-23.53,0.0,0.0,-15.33
8664,Property,0.77,0.55,2.25,2.99,9.0,0.09,11.69,0.01,1.3,2.87
8672,Consumer Products & Services,0.175,0.12,0.38,1.12,185.0,0.0,0.0,0.0,0.0,0.08
8702,Industrial Products & Services,0.335,0.195,0.67,1.9506,-6.0,-0.06,-17.91,0.0,0.0,-2.85
8745,Industrial Products & Services,0.15,0.06,0.26,0.2,-2.0,-0.07,-46.67,0.0,0.0,-32.65
8761,Construction,0.68,0.52,0.8,1.7,7.0,0.1,14.71,0.04,5.88,6.01
8834,Construction,0.42,0.27,0.59,0.57,-3.0,-0.15,-35.71,0.0,0.0,-26.25
8869,Industrial Products & Services,3.76,2.74,5.24,0.88,32.0,0.12,3.19,0.05,1.33,13.25
8877,Construction,0.58,0.285,0.95,0.96,11.0,0.05,8.62,0.01,1.72,5.69
8885,Consumer Products & Services,0.07,0.02,0.18,0.2338,-2.0,-0.04,-57.14,0.0,0.0,-15.23
8893,Property,0.135,0.05,0.19,1.0,33.0,0.0,0.0,0.01,7.41,0.41
8907,Industrial Products & Services,0.32,0.195,0.5,1.33,10.0,0.03,9.38,0.0,0.0,2.5
8923,Property,0.36,0.29,0.4,0.33,14.0,0.03,8.33,0.0,0.0,7.85
8931,Consumer Products & Services,0.27,0.13,0.42,1.89,16.0,0.02,7.41,0.01,3.7,0.88
8966,Consumer Products & Services,0.61,0.305,1.1,1.31,18.0,0.03,4.92,0.0,0.49,2.58
8982,Plantation,0.465,0.285,0.74,1.11,337.0,0.0,0.0,0.02,3.23,0.13
9008,Technology,0.585,0.32,0.715,0.3485,12.0,0.05,8.55,0.0,0.0,14.18
9016,Industrial Products & Services,0.53,0.385,0.795,2.68,-27.0,-0.02,-3.77,0.0,0.0,-0.73
9059,Plantation,0.81,0.56,1.59,0.9166,34.0,0.02,2.47,0.01,1.23,2.59
9075,Technology,0.38,0.16,0.58,0.64,11.0,0.03,7.89,0.0,0.0,5.39
9083,Industrial Products & Services,0.15,0.05,0.18,0.3785,-5.0,-0.03,-20.0,0.0,0.0,-7.64
9091,Consumer Products & Services,0.145,0.08,0.25,0.43,6.0,0.02,13.79,0.0,0.0,5.47
9113,Consumer Products & Services,0.24,0.16,0.37,0.3,-11.0,-0.02,-8.33,0.0,0.0,-7.57
9121,Industrial Products & Services,0.365,0.265,0.54,1.83,8.0,0.04,10.96,0.0,0.0,2.4
9148,Industrial Products & Services,1.9,1.68,2.4,1.53,-272.0,-0.01,-0.53,0.06,3.16,-0.46
9172,Consumer Products & Services,1.36,1.08,1.8,1.28,9.0,0.16,11.76,0.11,8.09,12.38
9199,Industrial Products & Services,2.06,1.95,2.7,3.71,9.0,0.22,10.68,0.07,3.4,5.95
9237,Industrial Products & Services,1.99,0.755,3.49,0.6,57.0,0.04,2.01,0.0,0.0,5.87
9261,Construction,0.48,0.225,0.94,1.12,11.0,0.04,8.33,0.01,2.5,3.96
9288,Consumer Products & Services,0.51,0.32,1.44,1.9295,5.0,0.1,19.61,0.02,3.92,5.07
9296,Financial Services,1.93,1.22,1.92,1.84,7.0,0.28,14.51,0.09,4.66,15.44
9318,Industrial Products & Services,0.22,0.155,0.422,0.8246,23.0,0.01,4.55,0.0,0.0,1.16
9326,Industrial Products & Services,0.405,0.26,0.615,1.22,6.0,0.06,14.81,0.02,3.7,5.15
9334,Technology,7.96,5.0,12.0,8.4023,36.0,0.22,2.76,0.09,1.13,2.64
9342,Industrial Products & Services,0.035,0.01,0.045,0.161,-10.0,-0.0,-0.0,0.0,0.0,-2.24
9369,Consumer Products & Services,1.07,0.9,1.444,2.17,7.0,0.16,14.95,0.08,7.94,7.35
9377,Technology,0.07,0.03,0.11,0.04,-22.0,-0.0,-0.0,0.0,0.0,-8.0
9385,Consumer Products & Services,0.335,0.16,0.53,0.52,12.0,0.03,8.96,0.0,1.49,5.56
9393,Technology,0.085,0.03,0.13,0.11,-5.0,-0.02,-23.53,0.0,0.0,-15.36
9407,Consumer Products & Services,0.23,0.18,0.35,0.66,5.0,0.05,21.74,0.0,0.0,7.27
9423,Consumer Products & Services,0.3,0.24,0.51,0.67,12.0,0.03,10.0,0.02,5.0,3.76
9431,Telecommunications & Media,0.41,0.42,0.59,1.3,-29.0,-0.01,-2.44,0.0,0.0,-1.08
9466,Industrial Products & Services,1.72,1.25,2.37,1.33,9.0,0.2,11.63,0.04,2.33,15.16
9474,Consumer Products & Services,0.14,0.07,0.39,-0.09,-2.0,-0.08,-57.14,0.0,0.0,83.78
9539,Property,0.295,0.24,0.54,1.16,-26.0,-0.01,-3.39,0.0,0.0,-0.99
9571,Construction,0.21,0.15,0.385,0.86,-4.0,-0.05,-23.81,0.02,7.14,-6.21
9598,Construction,2.74,1.8,3.43,1.98,9.0,0.31,11.31,0.2,7.3,15.43
9601,Industrial Products & Services,0.435,0.06,0.395,0.07,-32.0,-0.01,-2.3,0.0,0.0,-19.57
9628,Construction,0.925,0.72,1.11,0.9396,-80.0,-0.01,-1.08,0.0,0.0,-1.22
9679,Construction,0.58,0.245,1.22,2.22,-30.0,-0.02,-3.45,0.0,0.0,-0.88
9687,Property,1.24,0.9,1.9,1.1922,10.0,0.13,10.48,0.02,1.61,10.49
9695,Plantation,0.59,0.35,0.99,0.551,-24.0,-0.02,-3.39,0.0,0.0,-4.54
9717,Construction,0.19,0.175,0.26,0.6682,14.0,0.01,5.26,0.0,0.0,1.98
9741,Industrial Products & Services,0.42,0.17,0.79,0.69,11.0,0.04,9.52,0.0,1.19,5.3
9776,Consumer Products & Services,0.125,0.06,0.195,0.4474,-30.0,-0.0,-0.0,0.0,0.0,-0.94
9792,Consumer Products & Services,0.635,0.595,0.645,0.0755,17.0,0.04,6.3,0.02,3.94,49.14
9806,Transportation & Logistics,0.125,0.04,0.26,0.43,0.0,-0.31,-248.0,0.0,0.0,-72.67
9814,Property,0.11,0.11,0.285,0.82,-1.0,-0.08,-72.73,0.0,0.0,-9.63
9822,Industrial Products & Services,5.31,4.2,8.64,4.21,8.0,0.65,12.24,0.29,5.47,15.35
9873,Industrial Products & Services,0.335,0.21,0.59,1.46,12.0,0.03,8.96,0.02,4.48,1.85
9881,Industrial Products & Services,0.22,0.185,0.36,1.19,3.0,0.07,31.82,0.0,0.0,6.13
9938,Industrial Products & Services,0.19,0.095,0.56,0.57,27.0,0.01,5.26,0.0,0.0,1.25
9946,Consumer Products & Services,0.265,0.22,0.42,0.4,-6.0,-0.05,-18.87,0.0,0.0,-11.5
9954,Industrial Products & Services,0.205,0.085,0.21,0.1094,27.0,0.01,4.88,0.0,1.46,6.95
9962,Property,0.23,0.17,0.35,0.95,8.0,0.03,13.04,0.0,2.17,2.95
9997,Consumer Products & Services,0.265,0.19,0.42,0.92,7.0,0.04,15.09,0.0,0.0,4.17
