code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
5255,ICON OFFSHORE BERHAD,Energy,2019-12-01,8,0.125,0.035,0.95,0.1299,19.0,0.01,8.0,0.0,0.0,5.16,-19.21,0.96,0.7,-50.64,-0.12,0.2,0.04,0.2,0.0,-5706.01,9765.6,-9786.42,-6946.54,0.0,0.0,0.0,0.0,0.0,0.0,-3.95,-8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2+3+4+5+6+8,1+2+3+4+5,1+2+3+4+5+6+7+8,+,109,201,0.84,-0.42,30,85
5257,CARIMIN PETROLEUM BERHAD,Energy,2019-06-01,6,0.69,0.325,1.47,0.7183,6.0,0.12,17.39,0.03,4.35,16.12,19.05,0.17,0.24,-1.45,-24.0,39.5,7.75,23.44,99.94,-6.92,18.23,-10.99,-6.92,0.0,0.43,0.38,0.43,0.0,0.0,52.85,12.43,0.0,4.8,0.0,0.0,99.94,-1.32,0.0,0,0,0,3+4+5+6,2+3+5,1+2+3+4+5+6,2+4,246,441,0.13,0.12,5,35
5258,BIMB HOLDINGS BERHAD,Financial Services,2019-12-01,10,3.56,2.79,4.69,3.4,8.0,0.44,12.36,0.16,4.49,13.02,14.41,0.48,0.42,19.08,6.71,17.46,12.08,11.04,4.66,9.55,2.23,10.04,9.56,9.55,3.13,3.68,3.45,3.13,32.48,16.66,10.95,13.41,8.13,20.21,0.0,8.28,4.66,13.18,1,0,0,1+5+9,+,4+5+9,3+5+6+9,1771,3462,0.21,0.45,579,248
5259,E.A.TECHNIQUE (M) BERHAD,Transportation & Logistics,2019-12-01,6,0.405,0.2,0.485,0.52,7.0,0.06,14.81,0.0,0.0,11.56,14.86,0.66,0.78,2.6,-1.56,55.5,26.97,21.93,20.69,0.94,31.66,-1.94,-0.16,0.0,0.57,0.0,0.68,0.0,7.7,-22.83,11.8,0.0,20.65,0.0,0.0,60.69,20.69,0.0,0,0,0,1+3+6,3,1+2+3+4+6,5,156,272,0.03,0.07,30,143
5260,ONLY WORLD GROUP HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,6,0.37,0.155,0.74,0.91,-9.0,-0.04,-10.81,0.0,0.0,-4.6,-1.01,0.23,0.28,9.09,0.0,87.5,43.75,51.25,0.0,1.77,1.06,1.14,1.77,0.0,0.19,0.0,0.19,0.0,5.33,7.09,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+6,1,1+3+4+5+6,+,83,120,0.09,0.0,13,18
5263,SUNWAY CONSTRUCTION GROUP BERHAD,Construction,2019-12-01,8,1.9,1.25,2.2,0.5,21.0,0.09,4.74,0.07,3.68,17.74,21.3,0.1,0.1,5.99,0.0,25.1,12.55,17.46,0.65,6.1,1.49,5.83,6.1,0.0,3.09,3.77,3.09,0.0,32.05,-0.38,-1.22,0.0,0.71,0.0,0.0,1.61,0.65,0.0,1,0,1,1+4+8,+,1+4+8,+,1448,1769,0.04,0.1,51,194
5264,MALAKOFF CORPORATION BERHAD,Utilities,2019-12-01,10,0.865,0.645,0.93,1.1,13.0,0.07,8.09,0.07,7.57,6.23,5.02,1.7,1.73,5.91,0.0,19.57,9.78,15.53,0.72,6.61,1.05,7.22,6.61,0.0,5.6,6.84,5.6,0.0,43.63,6.07,5.4,3.28,-1.29,2.76,0.0,-2.7,-5.16,0.72,1,0,1,1+5+7+8,+,2+3+4+7,+,5474,7278,0.03,0.07,1700,2424
5265,DOLPHIN INTERNATIONAL BERHAD,Industrial Products & Services,2018-12-01,5,0.07,0.025,0.18,9.8,-81.0,-0.0,-0.0,0.0,0.0,-0.01,-16.86,1.21,1.23,-112.97,-8.75,19.5,5.38,18.88,0.0,-58.8,109.82,-101.53,-58.8,0.0,0.0,0.0,0.0,0.0,0.0,-42.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+5,1+2+3,1+2+3+4+5,1+4,57,13,0.04,-0.02,9,-1
5267,XIN HWA HOLDINGS BERHAD,Transportation & Logistics,2019-03-01,5,0.37,0.245,0.69,0.87,23.0,0.02,5.41,0.0,1.35,1.86,1.0,0.49,0.34,10.13,12.56,80.0,46.28,30.18,0.0,5.16,2.51,3.34,5.16,0.0,0.35,0.58,0.35,0.0,0.0,5.97,1.17,0.0,-41.25,0.0,0.0,-56.89,-44.44,0.0,1,0,1,2+3+4+5,+,1+2+3+4+5,+,111,116,0.09,0.01,18,16
5268,IKHMAS JAYA GROUP BERHAD,Construction,2018-12-01,5,0.06,0.01,0.29,0.08,0.0,-0.25,-416.67,0.0,0.0,-306.63,-14.9,0.16,0.12,2.85,-1.5,28.0,13.25,15.25,0.0,-7.03,29.92,-17.7,-7.03,0.0,2.36,3.93,2.36,0.0,10.22,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+4+5,1,1+2+3+5,2+3+4,294,308,0.05,-0.05,11,43
5271,PECCA GROUP BERHAD,Industrial Products & Services,2019-06-01,5,0.84,0.675,1.3,0.9121,13.0,0.06,7.14,0.06,7.14,6.98,10.22,0.0,0.0,11.82,0.0,20.12,10.06,15.88,0.0,6.47,1.02,6.54,0.0,0.0,3.66,4.47,0.0,0.0,40.18,1.32,0.0,0.0,0.0,0.0,0.0,-2.18,0.0,0.0,1,0,1,2+3+4+5,+,2+3+4+5,+,130,131,0.13,0.09,9,12
5272,RANHILL HOLDINGS BERHAD,Utilities,2019-12-01,10,0.995,0.82,1.44,0.56,14.0,0.07,7.04,0.05,5.03,13.04,14.34,1.72,1.84,-9.2,0.0,30.0,15.0,18.91,0.44,6.21,2.23,6.21,0.0,0.0,5.17,5.17,0.0,0.0,25.66,3.85,4.72,25.32,-2.22,37.68,0.0,0.44,-10.63,32.99,0,0,1,7+8,7+8+9+10,2+3+5+6+7+8+9+10,+,175,1630,-0.03,0.07,8,350
5274,HONG LEONG CAPITAL BERHAD,Financial Services,2019-06-01,10,9.38,9.6,9.6,3.29,40.0,0.24,2.56,0.22,2.35,7.15,8.66,0.16,0.19,37.19,6.71,38.85,22.78,24.65,3.15,5.7,4.0,3.06,2.98,5.7,0.75,1.71,1.5,0.75,0.0,5.04,0.91,12.69,-10.64,18.43,0.0,3.15,-10.78,10.45,1,0,0,2+4+5,+,1+2+4+5+8+10,4+5+8+9,85,199,0.06,0.28,423,39
5275,MYNEWS HOLDINGS BERHAD,Consumer Products & Services,2019-10-01,5,0.76,0.575,1.49,0.45,23.0,0.03,3.95,0.01,1.32,7.47,10.12,0.21,0.2,6.5,0.0,60.5,30.25,46.75,7.19,2.29,0.6,2.47,0.0,0.0,0.61,0.62,0.0,0.0,34.56,25.12,0.0,0.0,0.0,0.0,0.0,7.19,0.0,0.0,1,0,1,5,+,5,+,218,517,0.03,0.04,8,83
5276,DANCOMECH HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,5,0.42,0.23,0.61,0.42,9.0,0.04,9.52,0.02,4.17,10.57,11.57,0.01,0.01,18.19,0.0,29.8,14.9,16.96,0.0,6.81,2.09,7.96,0.0,0.0,2.3,2.84,0.0,0.0,25.62,10.46,0.0,0.0,0.0,0.0,0.0,-3.85,0.0,0.0,1,0,1,4+5,+,1+2+3+4+5,+,68,81,0.04,0.04,12,18
5276,DANCOMECH HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,5,0.42,0.23,0.61,0.42,9.0,0.04,9.52,0.02,4.17,10.57,11.57,0.01,0.01,18.19,0.0,29.8,14.9,16.96,0.0,6.81,2.09,7.96,0.0,0.0,2.3,2.84,0.0,0.0,25.62,10.46,0.0,0.0,0.0,0.0,0.0,-3.85,0.0,0.0,1,0,1,4+5,+,1+2+3+4+5,+,68,81,0.04,0.04,12,18
5277,FOUNDPAC GROUP BERHAD,Industrial Products & Services,2019-06-01,6,0.78,0.3,1.01,0.1692,27.0,0.03,3.85,0.01,1.54,16.9,15.64,0.0,0.0,30.19,0.0,42.75,21.38,29.5,2.54,3.96,1.61,3.96,0.0,0.0,2.55,2.55,0.0,0.0,25.05,0.63,8.27,0.0,5.09,0.0,0.0,-10.69,2.54,0.0,1,0,1,2+3+6,+,2+3+6,+,30,45,0.02,0.02,9,10
5278,RHONE MA HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,7,0.635,0.59,0.845,0.6,14.0,0.04,6.3,0.01,1.57,7.4,8.17,0.28,0.23,11.28,0.0,14.07,7.04,13.34,0.0,7.53,0.47,7.67,0.0,0.0,3.66,4.88,0.0,0.0,27.73,-0.04,5.4,0.0,-13.25,0.0,0.0,-10.65,-13.87,0.0,1,0,0,1+2+7,+,1+2+4+5+7,6+7,84,119,0.07,0.05,0,7
5279,SERBA DINAMIK HOLDINGS BERHAD,Energy,2019-12-01,6,1.76,1.02,2.954,0.82,12.0,0.15,8.52,0.06,3.27,18.63,21.97,1.33,1.21,10.8,0.0,29.45,14.72,24.09,47.85,4.7,1.81,4.7,0.0,0.0,1.23,1.23,0.0,0.0,9.43,0.0,43.06,0.0,50.71,0.0,0.0,0.0,47.85,0.0,1,0,0,3+4,+,3+4,4,756,4529,0.02,0.16,51,221
5283,ECO WORLD INTERNATIONAL BERHAD,Property,2019-10-01,5,0.48,0.31,1.14,1.11,7.0,0.07,14.58,0.0,0.0,6.36,7.22,0.54,0.51,718.56,-17.5,9.25,-4.12,9.25,422.52,1.7,6.85,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.01,0.0,0.0,422.54,0.0,0.0,0.0,422.52,0.0,0,0,0,1+3+4+5,3+4+5,2+3+4+5,1+2+3+4+5,0,0,0.0,0.08,0,-584
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,Industrial Products & Services,2019-12-01,6,1.95,0.975,3.08,5.34,21.0,0.09,4.62,0.07,3.59,1.74,3.67,0.0,0.0,8.46,0.0,13.59,6.8,11.66,0.0,8.91,1.84,8.91,0.0,0.0,4.01,4.01,0.0,0.0,32.28,1.22,-0.41,0.0,0.0,0.0,0.0,-28.66,0.0,0.0,0,0,1,1+3+4+5+6,6,1+2+5+6,+,8611,8438,-0.01,0.19,409,1073
5285,SIME DARBY PLANTATION BERHAD,Plantation,2019-12-01,5,4.96,3.82,5.63,1.92,84.0,0.06,1.21,0.01,0.2,3.09,-1.3,0.35,0.35,10.39,-181.67,42.86,-69.4,23.81,0.0,4.25,3.83,4.89,0.0,0.0,0.3,0.4,0.0,0.0,5.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+2+5,1,1+2+4+5,+,10286,12046,0.15,-0.03,1973,1745
5286,MI TECHNOVATION BERHAD,Technology,2019-12-01,5,2.45,1.02,3.11,0.49,29.0,0.08,3.27,0.04,1.63,17.04,16.65,0.0,0.0,31.98,0.0,32.0,16.0,27.94,54.46,3.66,0.54,0.0,0.0,0.0,0.93,0.0,0.0,0.0,6.28,49.6,0.0,0.0,0.0,0.0,0.0,54.46,0.0,0.0,1,0,1,2+4+5,+,2+4+5,+,105,191,0.05,0.08,49,32
5288,SIME DARBY PROPERTY BERHAD,Property,2019-12-01,5,0.75,0.475,1.08,1.41,15.0,0.05,6.67,0.06,8.0,3.62,6.32,0.25,0.26,24.62,0.0,13.69,6.84,10.31,0.0,10.32,2.6,11.32,0.0,0.0,1.05,1.4,0.0,0.0,142.84,6.02,0.0,0.0,0.0,0.0,0.0,-10.22,0.0,0.0,1,0,0,2+3+4+5,+,1+3+5,2+4+5,3254,3180,0.09,0.08,-521,412
5289,TECHBOND GROUP BERHAD,Industrial Products & Services,2019-06-01,5,0.815,0.48,0.96,0.59,18.0,0.04,4.91,0.0,0.0,7.63,6.57,0.0,0.0,14.43,0.0,19.62,9.81,19.62,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,-7.13,0.0,0.0,1,0,1,1+5,+,1+2+5,+,64,81,0.04,0.04,4,6
5291,HPMT HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,5,0.36,0.26,0.515,0.36,15.0,0.02,5.56,0.01,3.44,6.64,6.69,0.18,0.18,14.77,0.0,13.0,6.5,13.0,0.0,7.69,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,-11.85,0.0,0.0,1,0,1,1+5,+,1+2+5,+,69,79,0.03,0.03,10,9
5347,TENAGA NASIONAL BHD,Utilities,2019-12-01,10,11.88,10.365,13.704,9.5989,18.0,0.65,5.47,1.0,8.42,6.74,7.82,1.28,1.2,11.29,8.9,76.0,42.45,19.29,16.16,7.51,2.75,6.27,7.05,7.51,2.44,3.46,2.88,2.44,11.1,4.11,3.32,5.68,-6.46,17.52,0.0,-13.7,-6.59,16.16,1,0,1,+,+,2+3+5+9,+,30320,50939,0.59,0.8,7970,19458
5371,KIM HIN INDUSTRY BERHAD,Industrial Products & Services,2018-12-01,9,0.71,0.7,1.25,2.89,-3.0,-0.22,-30.99,0.0,0.0,-7.54,-13.09,0.04,0.04,3.15,-2.39,126.0,61.8,28.62,0.0,1.74,16.18,-6.95,-0.06,0.0,3.54,4.36,3.47,0.0,71.06,3.1,9.06,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+7,1,1+2+3+5+6+7+8+9,2,245,403,0.1,-0.44,32,18
5398,GAMUDA BERHAD,Construction,2019-07-01,10,3.72,2.36,4.3,3.34,13.0,0.28,7.53,0.12,3.23,8.46,9.03,0.37,0.37,19.61,13.25,22.08,17.66,17.6,4.24,5.84,0.98,5.92,5.79,5.84,2.89,2.86,2.71,2.89,55.69,29.09,15.41,5.29,-0.37,13.21,0.0,4.24,-1.48,11.51,1,0,0,4+6+10,+,2+3+4+5+7,3+6+7+9,2455,4565,0.16,0.28,416,485
5401,TROPICANA CORPORATION BERHAD,Property,2018-12-01,10,0.88,0.72,0.94,3.21,4.0,0.23,26.14,0.0,0.0,7.12,5.07,0.35,0.39,16.27,3.31,15.33,9.32,7.93,0.0,15.08,6.67,11.33,14.4,15.08,3.87,2.94,3.56,3.87,31.21,9.29,2.08,20.95,-14.04,17.31,0.0,-8.74,-14.14,-1.04,1,0,0,1+4+9+10,+,1+3+4+5+9+10,4+5+7+8,312,1635,0.18,0.11,41,48
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,Industrial Products & Services,2019-03-01,10,4.28,2.82,4.98,3.96,13.0,0.33,7.71,0.3,7.01,8.34,10.59,0.0,0.0,5.83,5.1,16.81,10.95,10.86,0.15,10.16,3.69,7.24,8.1,10.16,8.04,5.69,6.39,8.04,79.2,9.6,8.51,-0.07,0.17,2.43,0.0,-6.97,0.15,2.43,1,0,0,6+7+8+10,+,2+7+8+9+10,3,820,979,0.78,0.41,111,32
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,Consumer Products & Services,2019-12-01,10,4.28,4.2,5.9,2.3999,30.0,0.14,3.27,0.15,3.5,6.0,5.97,0.0,0.0,16.55,16.69,41.67,29.18,27.87,6.05,3.91,1.16,2.93,3.45,3.91,2.53,2.81,2.63,2.53,66.14,1.0,0.4,3.62,-4.41,6.0,0.0,-7.21,-4.41,6.05,1,0,1,1+5,+,1+2+3+4+6+9,+,422,524,0.16,0.14,133,132
5533,OCB BERHAD,Consumer Products & Services,2019-12-01,10,0.44,0.3,0.56,1.82,-2.0,-0.25,-56.82,0.0,0.0,-13.53,-13.28,0.09,0.1,-0.74,-10.4,16.0,2.8,11.75,0.0,-6.33,24.84,-37.27,-19.52,-6.33,0.84,0.54,1.07,0.84,17.49,-5.68,-2.82,-7.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+2+3+5+7+9+10,1+2+3+10,1+2+3+4+5+7+9+10,+,415,245,-0.05,-0.26,14,14
5568,APB RESOURCES BERHAD,Industrial Products & Services,2019-09-01,10,0.385,0.355,0.6,1.39,-15.0,-0.03,-7.79,0.0,0.0,-1.89,-0.79,0.0,0.0,1.35,-49.5,38.67,-5.41,16.35,0.0,3.09,9.53,-6.24,-1.97,3.09,5.11,2.07,3.92,5.11,43.36,-10.18,-17.88,-8.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5+7+10,1+2+4,1+2+3+4+8+10,1+2+8+10,129,65,0.04,-0.01,-5,-10
5576,MINHO (M) BERHAD,Industrial Products & Services,2019-12-01,10,0.255,0.155,0.4,1.09,34.0,0.01,3.92,0.01,4.51,0.69,0.65,0.07,0.07,3.81,9.6,40.5,25.05,18.61,0.0,5.25,3.38,5.9,5.67,5.25,0.3,1.01,0.61,0.3,11.37,-2.5,1.58,2.27,-15.86,-0.61,0.0,-54.37,-22.31,-4.37,0,0,0,1+2+4+7,10,1+2+3+6+9+10,4,216,258,0.0,0.0,2,36
5584,YEE LEE CORPORATION BHD,Consumer Products & Services,2018-12-01,10,2.06,1.7,2.35,3.3778,17.0,0.12,5.83,0.04,1.94,3.66,6.04,0.04,0.03,3.59,6.0,14.13,10.07,9.62,0.67,11.09,2.77,10.4,9.1,11.09,1.97,1.96,1.71,1.97,14.57,11.97,11.25,4.92,2.24,7.97,0.0,4.22,0.67,7.04,1,0,1,6+7+10,+,1+2+5+8+10,+,703,1122,0.11,0.2,18,59
5592,GRAND CENTRAL ENTERPRISES BHD,Consumer Products & Services,2019-12-01,10,0.325,0.3,0.5,1.07,-9.0,-0.04,-12.31,0.0,0.0,-3.43,-3.09,0.0,0.0,-4.73,-61.5,46.25,-7.62,26.62,0.0,-0.07,4.84,-4.74,-4.21,-0.07,3.76,2.67,2.95,3.76,115.76,-5.14,-5.67,-7.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+7+8+9+10,1+2+3+4+5+6,1+2+3+4+5+6+7+10,1+2+3+4,40,24,0.02,-0.03,11,-3
5606,IGB BERHAD,Property,2019-12-01,10,2.85,2.35,4.06,4.1006,14.0,0.2,7.02,0.03,1.05,4.86,6.91,0.64,0.82,35.54,4.55,47.75,26.15,16.59,2.97,8.4,5.06,8.66,8.09,8.4,0.49,0.59,0.69,0.49,4.16,4.59,2.19,19.12,15.35,15.95,0.0,2.97,6.09,8.18,1,0,0,3+4+5+7+8+10,+,1+2+5+7+8+9+10,1+2+3+4+5+6+7+8+9+10,198,1436,0.06,0.23,0,0
5614,INTEGRATED LOGISTICS BHD,Transportation & Logistics,2019-12-01,9,0.295,0.22,0.48,0.953,4.0,0.08,27.12,0.0,0.0,8.22,8.23,0.31,0.31,-7.43,-12.0,28.5,8.25,11.11,33.71,-2.36,53.36,-33.78,-21.28,0.0,2.54,0.0,1.68,0.0,3.4,-23.39,-25.5,-25.59,0.0,0.0,0.0,33.71,0.0,0.0,0,0,0,1+3+4+5+7,2+3+5+6,1+2+3+4+5+6+7+8+9,3+4+5+6,134,10,0.07,0.08,14,1
5622,PIMPINAN EHSAN BERHAD,Construction,2019-12-01,9,0.76,0.65,0.88,1.03,-52.0,-0.01,-1.32,0.0,0.0,-1.42,-1.36,0.01,0.01,60.31,-80.5,235.0,77.25,33.36,0.0,76.37,127.1,134.87,87.27,0.0,0.0,0.0,0.0,0.0,0.0,-93.78,-71.34,-54.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+6+7,1,1+2+3+4+6+7+9,1+2+3+4+5+6+7+8+9,88,0,0.14,-0.01,0,-4
5649,GOLDEN PHAROS BERHAD,Industrial Products & Services,2018-12-01,10,0.155,0.1,0.305,0.47,-2.0,-0.06,-38.71,0.01,8.19,-13.4,0.68,0.15,0.02,-4.92,-45.0,35.0,-5.0,22.47,0.0,-6.33,17.79,-5.03,0.56,-6.33,0.0,0.0,0.0,0.0,0.0,0.0,-1.31,-4.25,0.0,-20.37,0.0,0.0,0.0,-20.98,0,0,0,3+4+9+10,3+4+6+9+10,1+2+3+4+5+6+7+8+9+10,3+8+9,84,74,-0.1,0.0,5,8
5657,PARKSON HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.095,0.065,0.26,1.69,0.0,-0.24,-252.63,0.0,0.0,-14.26,-6.04,3.05,1.13,3.37,-9.0,38.75,14.88,25.71,0.0,-6.73,15.88,-26.99,-17.9,-6.73,0.89,0.0,0.0,0.89,23.51,-1.27,1.02,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1+2+3+4,1+2+3+4+5+6+7+10,4,2722,3738,0.21,-0.12,855,86
5665,SOUTHERN STEEL BERHAD,Industrial Products & Services,2019-06-01,10,0.47,0.33,1.22,0.72,-1.0,-0.76,-161.7,0.0,0.0,-105.5,-13.08,0.12,0.1,-0.19,-3.39,180.0,88.3,43.07,0.0,-5.63,22.72,0.8,-16.23,-5.63,2.57,1.45,0.87,2.57,17.98,9.31,2.19,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+6+7+8+9+10,1+4+5,1+3+4+5+6+8+9+10,3+5+7+10,3222,3135,0.24,-0.27,0,115
5673,IPMUDA BERHAD,Industrial Products & Services,2019-06-01,10,0.26,0.175,0.49,0.62,0.0,-0.85,-326.92,0.0,0.0,-136.5,-38.35,0.09,0.12,-2.86,-15.0,41.0,13.0,16.76,0.0,-5.18,37.17,-44.93,-22.88,-5.18,3.05,1.33,1.37,3.05,0.0,-36.58,-26.78,-16.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+8+9+10,1+2+3,1+2+3+4+7+9+10,1+3+4+7+8,699,113,0.2,-0.51,16,-4
5681,PETRONAS DAGANGAN BHD,Consumer Products & Services,2019-12-01,10,22.0,17.5,26.409,5.59,43.0,0.51,2.32,0.85,3.86,9.16,13.97,0.03,0.03,3.31,15.65,38.81,27.23,27.31,1.0,3.91,1.07,4.4,4.08,3.91,2.78,2.99,2.62,2.78,61.91,11.61,-1.3,3.99,10.59,0.93,0.0,-4.24,10.58,1.0,1,0,0,4+5+6+8+10,+,1+2+6+7+8+10,4+5+6+7+8+9+10,20687,30294,0.76,0.83,0,2409
5703,MUHIBBAH ENGINEERING (M) BHD,Construction,2019-12-01,10,1.03,0.72,2.84,2.31,13.0,0.08,7.77,0.08,7.28,3.37,3.12,0.04,0.04,4.23,-3.57,35.14,15.78,13.87,8.49,5.05,11.36,7.7,8.32,5.05,2.45,1.79,1.88,2.45,18.3,-7.12,-2.37,-3.75,-15.62,10.65,0.0,-31.44,-16.75,8.49,0,0,0,1+3+5+6+7+10,8,1+6+7+8,1+6+10,1769,1537,0.08,0.07,-260,-25
5738,COUNTRY HEIGHTS HOLDINGS BHD,Property,2018-12-01,10,0.93,0.8,1.53,3.0,-7.0,-0.13,-13.98,0.0,0.0,-4.21,10.64,0.21,0.21,9.14,-146.0,70.0,-38.0,18.73,19.39,5.92,10.62,4.68,4.96,5.92,0.0,0.0,0.0,0.0,0.0,-10.4,-19.18,-9.4,19.19,20.7,0.0,0.0,19.39,20.79,0,0,0,1+3+4+8+10,2+3+4,1+2+3+4+10,2+3,176,91,0.01,0.32,16,2
5789,LBS BINA GROUP BERHAD,Property,2019-12-01,10,0.38,0.31,0.585,0.89,8.0,0.05,13.16,0.02,4.74,5.07,4.54,0.45,0.45,14.28,1.92,78.33,40.12,27.01,0.0,11.19,15.3,5.05,4.22,11.19,1.03,2.0,1.58,1.03,24.81,10.08,14.68,20.91,-0.7,0.0,0.0,-14.75,-8.6,0.0,1,0,0,2,+,1+3+5+6+10,2+3+4+5+6+9,341,1325,0.02,0.03,25,304
5797,CHOO BEE METAL INDUSTRIES BHD,Industrial Products & Services,2019-12-01,10,0.93,0.7,1.54,3.86,41.0,0.02,2.15,0.05,5.38,0.59,-0.22,0.0,0.0,4.2,-123.0,29.6,-46.7,13.31,0.0,8.57,5.07,9.84,8.87,8.57,3.04,3.18,2.95,3.04,64.0,6.23,-2.16,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+10,1,1+2+5+6+8+10,2+3+7,402,443,0.13,-0.01,14,96
5819,HONG LEONG BANK BERHAD,Financial Services,2019-06-01,10,15.3,11.7,19.54,12.88,13.0,1.18,7.71,0.5,3.27,9.17,10.79,0.1,0.13,49.73,10.98,18.58,14.78,13.82,2.43,7.37,0.96,6.86,7.44,7.37,2.6,2.56,2.74,2.6,36.68,3.45,2.44,8.09,4.85,11.41,0.0,9.21,2.43,8.41,1,0,0,1+5+10,+,4,1+2+5+8+10,2057,4571,0.63,1.3,-1942,-1321
5827,ORIENTAL INTEREST BERHAD,Property,2019-06-01,10,1.65,1.58,2.2,2.92,6.0,0.26,15.76,0.08,4.85,8.99,13.65,0.19,0.22,9.17,-25.0,136.0,55.5,33.38,9.82,6.22,6.22,13.36,11.26,6.22,3.42,3.28,2.74,3.42,108.24,8.35,24.87,10.82,43.91,20.71,0.0,9.82,42.01,19.91,0,0,0,7+9+10,9,2+3+7+8+9+10,2+7+9,96,297,0.01,0.37,9,102
5835,DOLOMITE CORPORATION BERHAD,Industrial Products & Services,2019-06-01,9,0.085,0.025,0.26,0.04,-1.0,-0.11,-129.41,0.0,0.0,-264.25,-159.15,0.06,0.97,-44.3,-3.83,32.0,14.08,18.68,0.0,-16.62,40.88,-37.22,-18.55,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-27.87,-20.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+7+8+9,1+7+8+9,1+2+3+4+6+7+8+9,4+7,64,12,-0.1,-0.16,5,7
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,Industrial Products & Services,2019-12-01,10,0.55,0.265,1.11,1.8,10.0,0.06,10.91,0.0,0.0,3.13,2.57,0.55,0.55,27.93,-3.18,16.88,6.85,9.99,0.0,7.63,14.08,-5.27,1.56,7.63,3.6,4.03,3.44,3.6,32.69,81.7,22.51,9.65,-25.3,-9.41,0.0,-34.98,-25.31,-9.8,0,0,0,5+7+8,2,1+2+3+5+6+10,2+3+4+10,407,867,0.08,0.05,-54,35
5878,KPJ HEALTHCARE BERHAD,Health Care,2019-12-01,10,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.37,1.4,5.76,18.9,191.33,105.12,101.19,3.27,1.77,1.6,4.08,2.73,1.77,0.82,1.71,1.22,0.82,52.77,6.1,6.2,9.37,8.12,6.66,0.0,16.7,6.19,3.27,1,0,1,+,+,4+5+7+8+10,+,1655,3565,0.03,0.05,188,590
5878,KPJ HEALTHCARE BERHAD,Health Care,2019-12-01,10,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.4,1.4,5.76,18.9,191.33,105.12,101.19,3.27,1.77,1.6,4.08,2.73,1.77,0.82,1.71,1.22,0.82,52.77,6.1,6.2,9.37,8.12,6.66,0.0,16.7,6.19,3.27,1,0,1,+,+,4+5+7+8+10,+,1655,3565,0.03,0.05,188,590
