code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7498,Industrial Products & Services,1.27,0.24,1.34,0.78,489.0,0.0,0.0,0.0,0.0,0.33
7501,Plantation,0.63,0.266,0.79,1.65,1.0,0.51,80.95,0.1,15.87,30.9
7528,Construction,1.56,1.31,1.7,4.41,11.0,0.14,8.97,0.03,1.92,3.19
7544,Industrial Products & Services,1.06,0.72,1.32,1.75,-24.0,-0.04,-3.77,0.0,0.0,-2.51
7579,Industrial Products & Services,0.685,0.345,0.755,0.629,-24.0,-0.03,-4.38,0.0,0.73,-4.45
7595,Construction,0.98,0.43,1.05,0.94,35.0,0.03,3.06,0.0,0.0,2.96
7609,Industrial Products & Services,0.605,0.32,0.7,1.19,154.0,0.0,0.0,0.0,0.0,0.33
7617,Property,0.605,0.55,0.95,1.04,-1.0,-0.45,-74.38,0.0,0.0,-42.94
7668,Consumer Products & Services,2.2,1.6,2.44,1.06,16.0,0.13,5.91,0.1,4.55,12.72
7676,Transportation & Logistics,0.805,0.5,1.38,0.396,145.0,0.01,1.24,0.0,0.0,1.39
7692,Industrial Products & Services,1.28,0.48,1.9,0.8,-23.0,-0.06,-4.69,0.0,0.0,-7.03
7722,Consumer Products & Services,0.66,0.3,0.985,0.91,12.0,0.05,7.58,0.0,0.0,5.87
7757,Consumer Products & Services,2.3,1.85,3.51,3.34,26.0,0.09,3.91,0.08,3.48,2.68
7765,Property,8.33,5.07,8.7,1.45,171.0,0.05,0.6,0.0,0.0,3.35
7773,Industrial Products & Services,0.35,0.24,0.56,1.56,-4.0,-0.09,-25.71,0.0,0.0,-5.85
7803,Industrial Products & Services,1.47,0.353,3.05,0.45,9.0,0.16,10.88,0.0,0.22,35.02
7811,Industrial Products & Services,0.815,0.36,1.16,1.45,81.0,0.01,1.23,0.02,2.45,0.69
7854,Industrial Products & Services,0.445,0.355,0.81,0.5828,-89.0,-0.0,-0.0,0.0,0.0,-0.86
7889,Property,0.18,0.17,0.255,0.34,-16.0,-0.01,-5.56,0.0,0.0,-3.38
7935,Consumer Products & Services,0.505,0.195,0.788,0.63,-24.0,-0.02,-3.96,0.0,0.0,-3.37
7943,Consumer Products & Services,0.415,0.14,0.48,0.31,-52.0,-0.01,-2.41,0.0,0.0,-2.58
7986,Industrial Products & Services,1.51,0.32,2.5,0.76,-16.0,-0.09,-5.96,0.0,0.0,-12.14
8044,Industrial Products & Services,2.85,1.03,2.96,1.09,-730.0,-0.0,-0.0,0.0,0.0,-0.36
8052,Industrial Products & Services,1.91,0.31,2.3,0.51,-75.0,-0.03,-1.57,0.0,0.0,-5.0
8079,Consumer Products & Services,0.98,0.44,1.27,0.36,25.0,0.04,4.08,0.02,2.55,10.86
8117,Industrial Products & Services,0.64,0.25,0.755,1.0923,17.0,0.04,6.25,0.01,1.56,3.39
8125,Industrial Products & Services,2.45,1.92,2.99,0.83,16.0,0.15,6.12,0.05,2.04,18.35
8133,Transportation & Logistics,0.5,0.505,0.85,0.26,-2.0,-0.2,-40.0,0.0,0.0,-78.31
8141,Property,0.38,0.28,0.52,0.71,3.0,0.13,34.21,0.0,0.0,17.9
8176,Industrial Products & Services,3.18,0.925,3.48,0.63,30.0,0.1,3.14,0.0,0.01,16.6
8192,Construction,1.05,0.48,1.25,1.5948,-11.0,-0.09,-8.57,0.0,0.0,-5.79
8206,Property,0.675,0.355,0.755,1.59,12.0,0.06,8.89,0.02,2.96,3.5
8273,Industrial Products & Services,0.91,0.595,1.25,1.45,6.0,0.14,15.38,0.0,0.27,9.92
8303,Consumer Products & Services,0.26,0.138,0.388,0.08,50.0,0.01,3.85,0.0,1.92,6.5
8311,Construction,0.305,0.185,0.33,0.229,-12.0,-0.02,-6.56,0.01,3.28,-10.66
8338,Technology,1.54,0.11,4.13,0.05,-98.0,-0.02,-1.3,0.0,0.0,-31.6
8346,Transportation & Logistics,0.385,0.125,0.61,-1.09,0.0,-0.87,-225.97,0.0,0.0,79.56
8362,Industrial Products & Services,0.38,0.16,0.49,0.57,-54.0,-0.01,-2.63,0.0,0.0,-1.25
8397,Transportation & Logistics,0.84,0.35,1.1,1.4,1739.0,0.0,0.0,0.0,0.0,0.04
8419,Industrial Products & Services,0.725,0.57,1.02,0.39,52.0,0.01,1.38,0.02,2.07,3.56
8435,Industrial Products & Services,0.81,0.45,1.23,1.02,-3.0,-0.26,-32.1,0.0,0.0,-25.25
8443,Industrial Products & Services,0.955,0.49,1.28,1.11,13.0,0.07,7.33,0.01,1.26,6.64
8478,Consumer Products & Services,0.435,0.25,0.685,0.3152,30.0,0.01,2.3,0.0,0.0,4.63
8486,Industrial Products & Services,0.67,0.205,0.86,3.15,1.0,0.72,107.46,0.0,0.0,23.0
8494,Property,0.715,0.395,1.02,1.36,88.0,0.01,1.4,0.03,4.2,0.6
8524,Utilities,0.84,0.775,0.91,0.4759,28.0,0.03,3.57,0.07,7.86,6.2
8532,Consumer Products & Services,0.39,0.1,0.765,0.3,-103.0,-0.0,-0.0,0.0,0.0,-1.27
8567,Utilities,0.24,0.14,0.445,0.44,-41.0,-0.01,-4.17,0.0,0.0,-1.34
8583,Property,0.92,0.415,1.47,1.42,22.0,0.04,4.35,0.03,3.64,2.92
8591,Construction,0.645,0.64,0.855,2.52,-1.0,-0.44,-68.22,0.04,5.43,-17.3
8605,Consumer Products & Services,0.57,0.335,0.725,0.959,19.0,0.03,5.26,0.0,0.0,3.08
8613,Property,0.645,0.555,1.05,0.88,-94.0,-0.01,-1.55,0.01,1.94,-0.78
8621,Financial Services,13.88,12.6,14.58,5.0023,16.0,0.86,6.2,0.72,5.19,17.12
8648,Industrial Products & Services,0.12,0.07,0.155,0.14,0.0,0.0,0.0,0.0,0.0,0.0
8664,Property,1.06,0.66,1.23,2.91,-13.0,-0.08,-7.55,0.01,0.94,-2.72
8672,Consumer Products & Services,0.29,0.155,0.49,1.09,-7.0,-0.04,-13.79,0.0,0.0,-3.66
8702,Industrial Products & Services,1.06,0.31,1.2,2.0212,-51.0,-0.02,-1.89,0.0,0.0,-1.02
8745,Industrial Products & Services,0.145,0.084,0.205,0.1,-5.0,-0.03,-20.69,0.0,0.0,-26.9
8761,Construction,0.78,0.585,0.88,1.73,53.0,0.01,1.28,0.0,0.0,0.86
8834,Construction,0.34,0.29,0.44,0.32,-1.0,-0.25,-73.53,0.0,0.0,-79.56
8869,Industrial Products & Services,10.8,3.58,10.9,1.01,95.0,0.11,1.02,0.04,0.39,11.21
8877,Construction,0.47,0.42,0.655,0.93,-47.0,-0.01,-2.13,0.0,1.06,-1.08
8885,Consumer Products & Services,0.085,0.055,0.145,0.2075,-3.0,-0.03,-35.29,0.0,0.0,-12.58
8893,Property,0.235,0.105,0.295,1.0,24.0,0.01,4.26,0.01,4.26,0.96
8907,Industrial Products & Services,0.765,0.285,0.965,1.08,-33.0,-0.02,-2.61,0.0,0.0,-2.17
8923,Property,0.365,0.31,0.745,0.37,12.0,0.03,8.22,0.0,0.0,7.92
8931,Consumer Products & Services,0.29,0.175,0.97,1.04,0.0,-1.03,-355.17,0.0,0.0,-99.0
8966,Consumer Products & Services,1.09,0.47,1.95,1.51,5.0,0.22,20.18,0.01,0.92,14.36
8982,Plantation,0.69,0.395,0.755,1.08,15.0,0.05,7.25,0.02,2.17,4.4
9008,Technology,0.495,0.455,0.84,0.3807,-818.0,-0.0,-0.0,0.0,0.0,-0.16
9016,Industrial Products & Services,0.68,0.411,0.74,2.49,-3.0,-0.2,-29.41,0.0,0.0,-7.97
9059,Plantation,1.05,0.64,1.19,1.0528,18.0,0.06,5.71,0.02,1.9,5.43
9075,Technology,0.885,0.255,1.23,0.58,-14.0,-0.06,-6.78,0.0,0.0,-11.21
9083,Industrial Products & Services,0.29,0.075,0.32,0.3167,-7.0,-0.04,-13.79,0.0,0.0,-12.76
9091,Consumer Products & Services,0.285,0.12,0.44,0.39,-20.0,-0.01,-3.51,0.0,0.0,-3.62
9113,Consumer Products & Services,0.5,0.2,0.97,0.39,19.0,0.03,6.0,0.0,0.0,6.67
9121,Industrial Products & Services,0.595,0.32,0.815,1.78,-10.0,-0.06,-10.08,0.0,0.0,-3.44
9148,Industrial Products & Services,2.5,1.8,2.65,1.56,83.0,0.03,1.2,0.0,0.0,1.93
9172,Consumer Products & Services,2.59,1.26,3.43,1.35,12.0,0.21,8.11,0.14,5.41,15.55
9199,Industrial Products & Services,2.35,1.8,2.45,3.73,32.0,0.07,2.98,0.05,2.13,1.98
9237,Industrial Products & Services,1.73,0.488,3.08,0.31,16.0,0.11,6.36,0.05,3.17,34.29
9261,Construction,0.43,0.355,0.555,1.12,22.0,0.02,4.65,0.01,2.33,1.73
9288,Consumer Products & Services,0.9,0.417,1.05,1.9588,58.0,0.02,2.22,0.04,4.28,0.79
9296,Financial Services,2.58,1.54,2.94,2.05,8.0,0.31,12.02,0.11,4.26,15.14
9318,Industrial Products & Services,0.23,0.205,0.33,0.7637,-8.0,-0.03,-13.04,0.0,0.0,-3.59
9326,Industrial Products & Services,1.19,0.36,1.39,1.29,15.0,0.08,6.72,0.01,0.84,6.07
9334,Technology,12.1,7.35,17.62,8.4204,653.0,0.02,0.17,0.08,0.62,0.22
9342,Industrial Products & Services,0.05,0.02,0.26,0.1499,-6.0,-0.01,-20.0,0.0,0.0,-5.14
9369,Consumer Products & Services,1.39,0.91,1.7,2.24,15.0,0.09,6.47,0.03,2.16,4.2
9377,Technology,0.145,0.06,0.195,0.03,-30.0,-0.0,-0.0,0.0,0.0,-16.0
9385,Consumer Products & Services,0.34,0.28,0.41,0.52,30.0,0.01,2.94,0.01,2.21,2.17
9393,Technology,0.375,0.055,0.735,0.07,-146.0,-0.0,-0.0,0.0,0.0,-3.71
9407,Consumer Products & Services,1.98,0.19,2.69,0.57,-25.0,-0.08,-4.04,0.0,0.0,-14.04
9423,Consumer Products & Services,0.375,0.25,0.46,0.67,520.0,0.0,0.0,0.0,1.33,0.1
9431,Telecommunications & Media,1.72,0.36,2.17,1.17,-13.0,-0.13,-7.56,0.0,0.0,-11.07
9466,Industrial Products & Services,1.49,1.4,1.91,1.31,22.0,0.07,4.7,0.06,4.03,5.24
9474,Consumer Products & Services,0.22,0.095,0.41,0.5,0.0,-0.65,-295.45,0.0,0.0,-129.68
9539,Property,0.595,0.265,0.82,1.15,-54.0,-0.01,-1.68,0.0,0.0,-0.95
9571,Construction,0.33,0.185,0.36,0.93,27.0,0.01,3.03,0.0,0.0,1.32
9598,Construction,2.69,2.25,2.91,2.09,12.0,0.22,8.18,0.1,3.72,10.47
9601,Industrial Products & Services,0.515,0.155,1.52,0.08,-14.0,-0.04,-7.77,0.0,0.0,-46.75
9628,Construction,1.0,0.79,1.52,0.8479,-11.0,-0.09,-9.0,0.0,0.0,-10.83
9679,Construction,0.565,0.355,0.635,2.07,-4.0,-0.15,-26.55,0.0,0.0,-7.44
9687,Property,0.97,0.865,1.41,1.0601,-8.0,-0.12,-12.37,0.02,2.06,-11.47
9695,Plantation,1.1,0.53,1.43,0.5646,242.0,0.0,0.0,0.0,0.0,0.8
9717,Construction,0.25,0.175,0.36,0.6695,235.0,0.0,0.0,0.0,0.0,0.16
9741,Industrial Products & Services,0.38,0.27,0.5,0.68,-63.0,-0.01,-2.63,0.01,2.63,-0.88
9776,Consumer Products & Services,0.315,0.1,0.54,0.3326,-5.0,-0.07,-22.22,0.0,0.0,-20.69
9792,Consumer Products & Services,0.645,0.58,0.665,0.0753,21.0,0.03,4.65,0.02,3.88,41.17
9806,Transportation & Logistics,0.21,0.05,0.875,-0.17,-1.0,-0.3,-142.86,0.0,0.0,177.18
9814,Property,0.11,0.07,0.195,0.57,-1.0,-0.19,-172.73,0.0,0.0,-33.91
9822,Industrial Products & Services,6.75,5.18,8.27,4.37,18.0,0.37,5.48,0.15,2.19,8.46
9873,Industrial Products & Services,1.16,0.3,1.26,1.57,11.0,0.11,9.48,0.01,0.86,6.89
9881,Industrial Products & Services,0.585,0.215,0.84,1.15,13.0,0.04,6.84,0.02,2.56,3.87
9938,Industrial Products & Services,0.235,0.165,0.31,0.56,-22.0,-0.01,-4.26,0.0,0.0,-1.93
9946,Consumer Products & Services,0.22,0.154,0.28,0.26,-19.0,-0.01,-4.55,0.0,0.0,-4.46
9954,Industrial Products & Services,0.44,0.115,0.69,0.1552,26.0,0.02,4.55,0.0,0.68,10.95
9962,Property,0.3,0.21,0.37,0.97,11.0,0.03,10.0,0.0,1.67,2.69
9997,Consumer Products & Services,0.72,0.21,0.82,0.96,8.0,0.09,12.5,0.01,1.74,8.92
