code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
8907,EG INDUSTRIES BERHAD,0.765,-0.02,0.285,0.965,0.0,0.0,0.0,1.83,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.51
8931,JERASIA CAPITAL BERHAD,0.29,-1.03,0.175,0.97,0.0,0.0,0.0,5.21,1.61,-10.47,-10.47,-10.47,-7.85,-7.85,-7.85,0.44
8966,PROLEXUS BERHAD,1.09,0.22,0.47,1.95,-5.9,-7.72,11.86,10.78,163.13,8.17,9.33,3.29,6.13,7.0,2.47,0.96
9008,OMESTI BERHAD,0.495,-0.0,0.455,0.84,0.0,0.0,-1.92,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
9016,EKSONS CORPORATION BERHAD,0.68,-0.2,0.411,0.74,0.0,0.0,0.0,-19.52,9.41,-2.19,-2.19,-2.19,-1.64,-1.64,-1.64,0.52
9075,THETA EDGE BERHAD,0.885,-0.06,0.255,1.23,-52.13,0.0,-52.49,-8.25,0.0,-174.08,-0.6,-187.73,-130.56,-0.45,-140.8,0.58
9083,KUMPULAN JETSON BERHAD,0.29,-0.04,0.075,0.32,0.0,0.0,0.0,12.34,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.16
9091,EMICO HOLDINGS BERHAD,0.285,-0.01,0.12,0.44,-30.11,-21.15,-9.49,12.56,0.0,-0.72,-0.32,-0.19,-0.54,-0.24,-0.14,0.23
9113,ICONIC WORLDWIDE BERHAD,0.5,0.03,0.2,0.97,0.0,0.0,0.0,-1.16,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.45
9121,KPS CONSORTIUM BERHAD,0.595,-0.06,0.32,0.815,-7.07,0.0,-1.77,7.58,0.0,-0.92,-0.6,-0.66,-0.69,-0.45,-0.5,0.48
9148,ADVANCED PACKAGING TECHNOLOGY (M) BHD,2.5,0.03,1.8,2.65,0.0,0.0,0.0,-89.7,105.37,0.62,0.62,0.62,0.46,0.46,0.46,2.08
9172,FORMOSA PROSONIC INDUSTRIES BERHAD,2.59,0.21,1.26,3.43,45.5,40.62,1.08,22.14,58.02,0.71,0.79,3.13,0.53,0.59,2.35,1.98
9199,LYSAGHT GALVANIZED STEEL BERHAD,2.35,0.07,1.8,2.45,-15.22,-4.07,-0.23,8.38,25.34,2.5,1.11,0.9,1.88,0.83,0.68,2.01
9237,SARAWAK CONSOLIDATED INDUSTRIES BERHAD,1.73,0.11,0.488,3.08,19.33,0.0,0.0,29.5,0.0,0.47,1.1,1.1,0.35,0.82,0.82,1.34
9288,BONIA CORPORATION BERHAD,0.9,0.02,0.417,1.05,-55.27,-42.52,-21.87,29.5,29.13,124.76,12.7,1.18,93.57,9.52,0.88,0.63
9296,RCE CAPITAL BERHAD,2.58,0.31,1.54,2.94,10.01,28.42,0.78,4.9,23.75,2.35,1.24,3.66,1.76,0.93,2.74,2.0
9318,FITTERS DIVERSIFIED BERHAD,0.23,-0.03,0.205,0.33,0.0,-31.56,-13.39,-7.5,10.37,-0.33,-3.99,-0.8,-0.25,-2.99,-0.6,0.25
9326,LB ALUMINIUM BERHAD,1.19,0.08,0.36,1.39,-40.12,-21.83,-11.14,19.16,36.56,45.56,5.28,2.18,34.17,3.96,1.64,0.7
9334,KESM INDUSTRIES BERHAD,12.1,0.02,7.35,17.62,-87.5,-65.27,-38.84,32.12,21.18,21474836.48,1566.79,6.83,16106127.36,1175.09,5.12,10.74
9342,ANZO HOLDINGS BERHAD,0.05,-0.01,0.02,0.26,0.0,0.0,0.0,-14.58,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
9369,TEO GUAN LEE CORPORATION BERHAD,1.39,0.09,0.91,1.7,-22.73,-13.93,-13.81,14.14,62.93,7.51,3.72,3.67,5.63,2.79,2.75,1.17
9377,FSBM HOLDINGS BERHAD,0.145,-0.0,0.06,0.195,0.0,0.0,0.0,-3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9385,LAY HONG BERHAD,0.34,0.01,0.28,0.41,-40.41,-32.69,-13.73,480.5,14.6,3.54,1.05,0.26,2.66,0.79,0.2,0.32
9393,INDUSTRONICS BERHAD,0.375,-0.0,0.055,0.735,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
9407,PARAGON UNION BERHAD,1.98,-0.08,0.19,2.69,-9.3,0.0,0.0,8.25,0.0,-1.41,-0.8,-0.8,-1.06,-0.6,-0.6,1.02
9423,CWG HOLDINGS BERHAD,0.375,0.0,0.25,0.46,-35.38,-9.69,0.0,12.75,22.59,0.0,0.0,0.0,0.0,0.0,0.0,0.32
9466,KKB ENGINEERING BERHAD,1.49,0.07,1.4,1.91,0.0,17.87,-8.55,20.0,37.73,0.96,0.44,1.59,0.72,0.33,1.19,1.57
9474,BRAHIM'S HOLDINGS BERHAD,0.22,-0.65,0.095,0.41,0.0,0.0,0.0,-5.31,0.3,-6.52,-6.52,-6.52,-4.89,-4.89,-4.89,0.2
9601,HO WAH GENTING BERHAD,0.515,-0.04,0.155,1.52,0.0,0.0,0.0,-3.08,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.61
9741,ROHAS TECNIC BERHAD,0.38,-0.01,0.27,0.5,-15.93,-40.44,-19.62,34.12,18.68,-0.28,-3.56,-0.44,-0.21,-2.67,-0.33,0.35
9776,SINMAH CAPITAL BERHAD,0.315,-0.07,0.1,0.54,0.0,0.0,0.0,8.73,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.25
9792,SEG INTERNATIONAL BHD,0.645,0.03,0.58,0.665,18.5,12.85,7.52,36.62,121.67,0.3,0.36,0.45,0.22,0.27,0.34,0.61
9806,NATIONWIDE EXPRESS HOLDINGS BERHAD,0.21,-0.3,0.05,0.875,0.0,0.0,0.0,-7.23,55.39,-4.66,-4.66,-4.66,-3.5,-3.5,-3.5,0.32
9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,6.75,0.37,5.18,8.27,22.27,17.72,4.88,14.17,27.05,1.83,2.13,3.66,1.37,1.6,2.74,6.2
9873,PRESTAR RESOURCES BERHAD,1.16,0.11,0.3,1.26,-40.34,-16.69,1.62,15.76,23.02,56.02,4.22,1.24,42.02,3.16,0.93,0.62
9881,LEADER STEEL HOLDINGS BERHAD,0.585,0.04,0.215,0.84,0.0,0.0,0.0,-13.12,0.0,0.4,0.4,0.4,0.3,0.3,0.3,0.42
9938,BRIGHT PACKAGING INDUSTRY BERHAD,0.235,-0.01,0.165,0.31,0.0,0.0,0.0,1.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.21
9946,REX INDUSTRY BERHAD,0.22,-0.01,0.154,0.28,0.0,0.0,0.0,70.62,40.38,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.2
9954,RGT BERHAD,0.44,0.02,0.115,0.69,0.0,0.0,0.0,6.75,4.91,0.21,0.21,0.21,0.16,0.16,0.16,0.3
9997,PENSONIC HOLDINGS BERHAD,0.72,0.09,0.21,0.82,-22.4,-30.48,-1.49,-2.54,32.34,6.19,13.65,1.29,4.64,10.24,0.97,0.41
1198,MAA GROUP BERHAD,0.85,0.15,0.585,1.09,0.0,0.0,0.0,1.63,67.68,2.52,2.52,2.52,1.89,1.89,1.89,0.75
5232,LEON FUAT BERHAD,0.88,0.09,0.25,0.98,-41.26,-27.26,0.0,16.06,16.94,51.12,9.4,1.05,38.34,7.05,0.79,0.49
