code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
2739,Energy,0.085,0.035,0.2,0.16,-1.0,-0.16,-193.18,0.0,0.0,-102.63,7.94,0.0,0.0
8532,Consumer Products & Services,0.42,0.08,0.55,0.28,-2.0,-0.18,-42.31,0.0,0.0,-63.46,-51.23,0.0,0.0
7115,Industrial Products & Services,0.4,0.38,0.64,2.11,6.0,0.06,15.58,0.0,0.0,2.95,3.92,0.48,0.5
7155,Industrial Products & Services,1.11,0.66,1.59,0.49,16.0,0.07,6.41,0.04,3.46,14.53,16.91,0.0,0.0
7248,Industrial Products & Services,0.845,0.69,1.42,0.594,13.0,0.06,7.48,0.06,6.51,10.64,14.51,0.0,0.0
7132,Industrial Products & Services,0.365,0.25,0.49,1.37,18.0,0.02,5.56,0.0,0.0,1.48,-7.98,0.07,0.11
5242,Consumer Products & Services,0.285,0.245,0.375,0.38,56.0,0.01,1.79,0.0,0.0,1.34,1.0,0.1,0.14
4375,Property,0.15,0.07,0.3,0.81,-4.0,-0.04,-24.4,0.0,0.0,-4.52,2.46,0.07,0.07
5134,Industrial Products & Services,3.29,2.7,3.98,4.49,19.0,0.17,5.29,0.05,1.52,3.87,3.62,0.02,0.0
5665,Industrial Products & Services,0.47,0.33,1.22,1.07,-1.0,-0.77,-163.04,0.0,0.0,-71.62,-13.08,0.29,0.1
8664,Property,0.76,0.55,2.25,2.99,9.0,0.09,11.28,0.01,1.32,2.87,1.74,0.72,0.72
7103,Consumer Products & Services,2.03,1.7,2.4,1.9778,14.0,0.15,7.33,0.04,1.72,7.52,6.33,0.0,0.01
6084,Telecommunications & Media,0.38,0.225,0.68,1.11,49.0,0.01,2.03,0.02,5.26,0.69,0.61,0.02,0.0
5006,Construction,0.75,0.65,1.35,0.67,-13.0,-0.06,-7.73,0.0,0.0,-8.66,-10.36,0.02,0.03
6904,Industrial Products & Services,0.525,0.38,0.905,3.02,-5.0,-0.11,-21.73,0.0,0.0,-3.78,-6.19,0.44,0.41
7207,Industrial Products & Services,0.64,0.4,1.1,1.36,10.0,0.07,10.36,0.06,8.91,4.88,4.84,0.01,0.05
1201,Energy,0.005,0.005,0.045,0.12,-5.0,-0.0,-20.0,0.0,0.0,-0.83,-0.51,0.0,0.0
2569,Plantation,2.51,2.35,3.15,8.6827,46.0,0.06,2.19,0.02,0.8,0.63,-1.08,0.01,0.0
3743,Property,0.46,0.37,0.8,1.12,3.0,0.14,30.39,0.0,0.0,12.48,14.47,0.17,0.17
5211,Industrial Products & Services,1.56,1.25,1.87,1.7,10.0,0.16,9.96,0.07,4.79,9.14,7.91,0.24,0.24
5263,Construction,1.85,1.25,2.2,0.48,18.0,0.1,5.41,0.07,3.78,20.83,21.3,0.1,0.1
5176,Real Estate Investment Trusts,1.58,1.5,1.98,1.4904,12.0,0.14,8.66,0.1,6.07,9.18,8.45,0.0,0.0
7235,Industrial Products & Services,0.67,0.4,1.08,0.8071,12.0,0.06,8.37,0.03,4.55,6.95,8.5,0.06,0.06
7106,Health Care,3.97,1.29,4.03,0.86,52.0,0.08,1.94,0.0,0.0,8.94,11.53,0.06,0.05
6521,Transportation & Logistics,0.975,0.82,1.45,3.2196,6.0,0.15,15.49,0.05,5.13,4.69,4.77,0.0,0.0
7186,Consumer Products & Services,0.42,0.25,0.775,0.4984,-10.0,-0.04,-10.19,0.0,0.0,-8.59,-1.05,0.16,0.14
6139,Financial Services,4.54,2.93,7.18,1.48,10.0,0.44,9.72,0.2,4.41,29.82,33.07,0.0,0.0
9717,Construction,0.2,0.175,0.26,0.6682,15.0,0.01,6.6,0.0,0.0,1.98,0.97,0.17,0.17
7082,Consumer Products & Services,0.175,0.135,0.225,0.39,-2.0,-0.07,-40.74,0.01,7.14,-18.28,-16.44,0.19,0.05
1538,Property,0.385,0.25,0.465,1.65,2.0,0.18,46.55,0.01,2.6,10.86,10.75,0.33,0.42
7228,Energy,0.375,0.21,0.53,0.4,28.0,0.01,3.57,0.0,1.33,3.35,5.0,0.1,0.11
5012,Plantation,2.15,1.81,3.56,3.21,18.0,0.12,5.67,0.1,4.65,3.79,5.54,0.22,0.24
4898,Financial Services,0.5,0.335,0.69,1.48,6.0,0.09,17.12,0.01,2.0,5.78,3.11,0.27,0.28
5158,Property,0.205,0.18,0.275,0.59,9.0,0.02,10.59,0.02,7.8,3.68,3.4,0.21,0.22
7097,Industrial Products & Services,0.1,0.03,0.251,0.34,37.0,0.0,2.7,0.0,0.0,0.79,4.17,0.0,0.0
4022,Property,0.21,0.12,0.33,0.5056,7.0,0.03,15.19,0.0,0.0,6.31,1.62,0.02,0.18
7211,Consumer Products & Services,0.19,0.18,0.365,0.53,-4.0,-0.05,-25.05,0.0,0.0,-8.98,-9.85,0.01,0.03
2259,Property,0.025,0.01,0.045,0.0892,4.0,0.01,23.6,0.0,0.0,6.61,-7.04,0.11,0.01
8524,Utilities,0.855,0.635,0.98,0.5038,21.0,0.04,4.68,0.05,6.14,7.94,7.29,0.4,0.43
5191,Property,0.515,0.36,0.8,1.48,5.0,0.11,21.79,0.05,9.51,7.58,9.32,0.19,0.06
4405,Consumer Products & Services,1.05,0.98,1.62,4.63,16.0,0.06,6.18,0.04,3.81,1.4,3.76,0.19,0.18
2429,Property,0.05,0.02,0.08,0.1772,-3.0,-0.02,-31.0,0.0,0.0,-8.75,-10.09,0.25,0.28
5149,Transportation & Logistics,0.255,0.14,0.46,0.9223,36.0,0.01,2.78,0.0,0.0,0.77,2.47,0.07,0.0
5140,Transportation & Logistics,0.97,0.65,1.4,2.18,17.0,0.06,5.88,0.04,4.64,2.61,3.56,0.72,0.78
4448,Industrial Products & Services,5.78,4.1,6.0,4.2217,-67.0,-0.09,-1.5,0.0,0.0,-2.05,-4.85,0.0,0.0
2054,Plantation,0.22,0.11,0.445,0.44,-5.0,-0.05,-21.5,0.0,0.0,-10.75,-5.88,0.67,0.57
5289,Industrial Products & Services,0.605,0.48,0.96,0.57,16.0,0.04,6.36,0.0,0.0,6.75,6.57,0.0,0.0
7439,Consumer Products & Services,0.93,0.77,1.5,1.3027,12.0,0.08,8.46,0.0,0.0,6.04,3.36,0.01,0.0
7200,Consumer Products & Services,0.25,0.115,0.34,0.54,-6.0,-0.05,-18.04,0.0,0.0,-8.35,-21.16,0.1,0.0
4863,Telecommunications & Media,4.28,2.64,4.68,1.9527,25.0,0.17,3.93,0.1,2.34,8.6,8.5,1.27,1.27
5347,Utilities,12.2,10.365,13.704,10.1957,15.0,0.8,6.53,1.0,8.2,7.81,7.82,1.2,1.2
9369,Consumer Products & Services,1.03,0.9,1.444,2.17,6.0,0.16,15.5,0.08,8.25,7.35,7.15,0.07,0.0
7252,Consumer Products & Services,1.12,0.65,1.42,1.04,6.0,0.2,17.51,0.06,5.36,18.86,11.54,0.19,0.2
8702,Industrial Products & Services,0.335,0.195,0.67,1.9506,-6.0,-0.06,-16.57,0.0,0.0,-2.85,-2.44,0.18,0.07
7206,Energy,0.075,0.04,0.145,0.06,7.0,0.01,14.67,0.0,0.0,18.33,0.0,0.0,0.0
5112,Plantation,0.305,0.185,0.685,0.64,-1.0,-0.26,-84.03,0.0,0.0,-40.05,-54.81,1.81,1.51
9075,Technology,0.4,0.16,0.58,0.65,238.0,0.0,0.42,0.0,0.0,0.26,-2.34,0.0,0.0
7034,Industrial Products & Services,3.48,1.95,4.32,3.13,10.0,0.33,9.55,0.08,2.3,10.61,9.09,0.11,0.07
0012,Consumer Products & Services,0.76,0.53,0.92,0.7077,13.0,0.06,7.87,0.02,2.63,8.45,9.13,0.04,0.04
7889,Property,0.215,0.14,0.48,0.37,7.0,0.03,14.42,0.0,0.0,8.38,12.05,0.11,0.13
7374,Industrial Products & Services,1.0,0.76,1.46,2.08,-13.0,-0.08,-7.51,0.06,5.5,-3.61,-1.86,0.22,0.19
7079,Property,0.1,0.03,0.135,0.23,-16.0,-0.01,-6.4,0.0,0.0,-2.78,-1.69,0.03,0.04
7854,Industrial Products & Services,0.475,0.23,0.68,0.5892,9.0,0.05,11.33,0.02,4.21,9.13,14.45,0.04,0.0
5031,Telecommunications & Media,10.18,8.3,10.22,4.73,20.0,0.52,5.12,0.29,2.85,11.01,11.88,0.05,0.05
8397,Transportation & Logistics,0.4,0.26,0.6,1.53,-35.0,-0.01,-2.87,0.0,0.0,-0.75,-0.2,0.97,0.81
5239,Property,0.27,0.24,0.35,0.92,20.0,0.01,4.89,0.0,0.56,1.43,3.22,0.29,0.33
0101,Health Care,0.55,0.365,0.75,0.45,32.0,0.02,3.09,0.0,0.36,3.78,2.78,0.01,0.0
7230,Consumer Products & Services,0.465,0.24,0.6,1.55,7.0,0.06,13.57,0.01,2.15,4.07,2.36,0.07,0.01
7285,Industrial Products & Services,0.4,0.3,0.555,0.43,-14.0,-0.03,-7.02,0.0,0.0,-6.53,-0.96,0.11,0.0
5010,Industrial Products & Services,1.83,1.23,3.45,3.06,15.0,0.13,6.86,0.2,10.93,4.1,13.76,0.05,0.01
7113,Health Care,10.38,4.21,10.7,1.55,70.0,0.15,1.43,0.08,0.72,9.61,14.84,0.34,0.54
5111,Real Estate Investment Trusts,0.715,0.49,0.925,1.8958,20.0,0.03,4.88,0.06,8.29,1.84,3.63,0.0,0.0
7173,Industrial Products & Services,0.62,0.55,0.88,1.17,10.0,0.06,10.39,0.03,4.84,5.5,3.87,0.01,0.01
7176,Consumer Products & Services,0.29,0.19,0.45,0.37,33.0,0.01,3.07,0.0,0.0,2.41,2.41,0.22,0.22
7218,Transportation & Logistics,0.5,0.43,0.59,0.89,-4.0,-0.13,-26.6,0.0,0.0,-14.94,0.13,0.0,0.01
5054,Construction,0.3,0.2,0.705,0.89,7.0,0.04,13.77,0.02,6.33,4.64,5.16,0.22,0.02
0118,Technology,0.005,0.005,0.02,0.03,-3.0,-0.0,-40.0,0.0,0.0,-6.67,-8.0,0.0,0.0
5401,Property,0.8,0.72,0.94,3.21,4.0,0.23,28.55,0.0,0.0,7.12,5.07,0.35,0.39
9059,Plantation,0.71,0.56,1.59,1.0426,22.0,0.03,4.49,0.01,1.41,3.06,2.84,0.53,0.58
5042,Construction,0.23,0.18,0.49,0.9,-2.0,-0.15,-63.09,0.0,0.0,-16.12,-15.52,0.36,0.4
5230,Financial Services,0.34,0.2,0.765,0.74,5.0,0.07,19.82,0.03,8.82,9.11,9.61,0.01,0.0
5167,Industrial Products & Services,0.57,0.53,0.75,1.0,20.0,0.03,4.93,0.02,3.51,2.81,6.34,0.03,0.0
4359,Technology,0.075,0.06,0.165,0.54,-24.0,-0.0,-4.13,0.0,0.0,-0.57,-1.3,0.28,0.32
7100,Industrial Products & Services,2.51,1.7,2.95,0.36,15.0,0.17,6.71,0.14,5.58,46.75,35.65,0.0,0.0
1368,Industrial Products & Services,2.55,1.88,3.52,1.89,12.0,0.22,8.57,0.14,5.49,11.57,11.83,0.24,0.24
5148,Property,0.415,0.275,0.89,1.61,8.0,0.05,11.88,0.0,0.0,3.06,4.19,0.37,0.34
7137,Industrial Products & Services,1.74,1.43,2.057,4.02,15.0,0.12,6.64,0.0,0.0,2.87,1.85,0.0,0.0
7227,Industrial Products & Services,0.79,0.7,0.98,1.27,16.0,0.05,6.38,0.03,3.8,3.97,8.46,0.02,0.03
4588,Consumer Products & Services,2.07,1.65,5.559,3.1607,5.0,0.41,19.91,0.06,2.9,13.04,9.2,0.47,0.52
7091,Industrial Products & Services,1.05,0.91,1.45,1.785,8.0,0.14,13.17,0.04,3.62,7.75,7.98,0.06,0.06
5005,Technology,2.0,1.53,2.93,1.8880000000000001,-80.0,-0.03,-1.25,0.06,3.0,-1.33,-0.69,0.12,0.08
2593,Plantation,4.3,4.0,5.45,6.61,14.0,0.3,7.04,0.08,1.86,4.58,-2.61,0.04,0.05
2089,Plantation,25.56,22.243000000000002,26.111,12.68,19.0,1.37,5.34,1.35,5.28,10.77,11.05,0.0,0.0
7133,Industrial Products & Services,0.38,0.23,0.66,1.3126,-54.0,-0.01,-1.84,0.0,0.0,-0.53,1.0,0.03,0.02
5200,Property,1.75,1.38,2.42,2.58,9.0,0.2,11.61,0.14,8.0,7.87,8.45,0.0,0.0
5110,Real Estate Investment Trusts,1.22,1.05,1.4,1.6708,26.0,0.05,3.84,0.09,7.47,2.81,2.77,0.0,0.0
7757,Consumer Products & Services,1.9,1.74,2.3,3.33,14.0,0.14,7.32,0.08,4.21,4.18,3.56,0.0,0.0
5292,Technology,2.34,0.733,3.39,0.52,30.0,0.08,3.37,0.0,0.0,15.17,27.8,0.02,0.07
7250,Energy,0.63,0.31,1.14,1.57,7.0,0.1,15.11,0.0,0.0,6.06,5.98,0.78,0.83
6963,Industrial Products & Services,0.9,0.6,1.52,0.91,10.0,0.09,9.6,0.04,4.89,9.49,10.92,0.04,0.05
5243,Energy,0.14,0.09,0.41,0.3411,35.0,0.0,2.86,0.0,0.0,1.17,-0.75,0.36,0.48
4995,Industrial Products & Services,0.235,0.18,0.4,0.3,-6.0,-0.04,-17.7,0.0,0.0,-13.87,-35.47,0.01,0.01
7240,Consumer Products & Services,0.315,0.1,0.97,0.62,-5.0,-0.07,-21.14,0.0,0.0,-10.74,-5.3,0.03,0.0
0097,Technology,8.14,6.09,9.57,1.0242,48.0,0.17,2.08,0.06,0.71,16.51,17.78,0.09,0.09
7070,Construction,0.36,0.215,1.04,1.0189,7.0,0.05,13.64,0.0,0.0,4.82,13.34,0.05,0.06
5162,Technology,1.24,0.7,1.67,1.71,8.0,0.16,13.26,0.06,4.44,9.61,8.78,0.0,0.0
5142,Energy,0.655,0.46,1.453,1.27,21.0,0.03,4.75,0.0,0.0,2.45,7.01,0.44,0.14
7203,Consumer Products & Services,0.965,0.68,1.12,1.23,13.0,0.07,7.51,0.0,0.0,5.89,5.51,0.0,0.04
5016,Consumer Products & Services,1.3,1.3,2.25,4.97,-13.0,-0.1,-7.83,0.03,2.31,-2.05,2.25,0.06,0.05
7226,Industrial Products & Services,0.42,0.365,0.79,0.68,18.0,0.02,5.43,0.0,0.0,3.35,-5.42,0.0,0.0
3565,Construction,0.26,0.145,0.63,0.9695,-16.0,-0.02,-6.42,0.0,0.0,-1.72,2.92,3.81,3.88
9679,Construction,0.47,0.245,1.22,2.22,-24.0,-0.02,-4.15,0.0,0.0,-0.88,3.41,0.55,0.9
0197,Consumer Products & Services,0.175,0.1,0.37,0.16,11.0,0.02,9.09,0.0,2.86,9.94,23.11,0.21,0.24
7231,Industrial Products & Services,0.865,0.55,1.29,0.23800000000000002,12.0,0.07,8.45,0.06,6.53,30.71,32.87,0.0,0.0
5246,Transportation & Logistics,3.49,2.97,4.54,0.733,20.0,0.18,5.07,0.13,3.72,24.16,23.75,0.53,0.52
5009,Industrial Products & Services,0.675,0.645,1.2,2.82,-3.0,-0.27,-39.45,0.0,0.0,-9.44,-3.49,0.0,0.01
7692,Industrial Products & Services,0.55,0.43,0.7,0.85,20.0,0.03,5.13,0.0,0.0,3.32,4.28,0.06,0.07
0008,Technology,0.5,0.3,0.645,0.34,17.0,0.03,6.0,0.02,3.0,8.82,7.34,0.02,0.0
6378,Property,0.09,0.035,0.15,0.43,-2.0,-0.04,-43.22,0.0,0.0,-9.05,0.0,0.0,0.0
7050,Industrial Products & Services,0.4,0.28,0.65,0.62,8.0,0.05,13.02,0.02,6.25,8.4,8.63,0.25,0.26
7025,Industrial Products & Services,0.55,0.4,0.75,1.04,-6.0,-0.09,-16.04,0.02,2.73,-8.48,4.26,0.01,0.01
4243,Industrial Products & Services,0.345,0.2,0.64,2.06,-1.0,-0.23,-66.87,0.02,4.35,-11.2,7.14,0.11,0.11
7245,Industrial Products & Services,0.21,0.05,0.305,0.27,-1.0,-0.18,-86.24,0.0,0.0,-67.07,-51.6,0.08,0.1
7121,Consumer Products & Services,0.315,0.2,0.73,0.61,-32.0,-0.01,-3.14,0.0,0.0,-1.62,-1.86,0.0,0.0
5156,Consumer Products & Services,0.06,0.055,0.175,0.8,4.0,0.02,26.83,0.0,0.0,2.01,1.64,0.0,0.0
5267,Transportation & Logistics,0.375,0.245,0.795,0.87,23.0,0.02,4.32,0.0,1.33,1.86,1.0,0.49,0.34
7003,Property,0.72,0.65,0.995,1.34,39.0,0.02,2.56,0.0,0.0,1.37,4.17,0.02,0.03
7178,Health Care,2.07,1.45,2.595,2.35,13.0,0.16,7.96,0.08,4.11,7.01,10.04,0.11,0.1
5584,Consumer Products & Services,2.06,1.7,2.35,3.3778,17.0,0.12,6.0,0.04,1.94,3.66,6.04,0.04,0.03
5048,Industrial Products & Services,0.695,0.395,0.845,1.35,-17.0,-0.04,-5.74,0.0,0.0,-2.96,-1.53,0.0,0.0
7293,Energy,5.25,4.24,7.42,1.49,27.0,0.19,3.65,0.06,1.14,12.85,7.89,0.99,0.83
7020,Industrial Products & Services,0.095,0.06,0.17,0.1,-4.0,-0.02,-24.21,0.0,0.0,-23.0,-119.7,0.52,0.33
7014,Industrial Products & Services,0.17,0.15,0.3,1.2,-2.0,-0.09,-51.59,0.0,0.0,-7.31,-12.99,0.01,0.01
3158,Property,2.71,1.75,2.8,2.2,34.0,0.08,2.94,0.0,0.0,3.62,1.69,0.25,0.17
7066,Property,0.075,0.035,0.36,0.61,-1.0,-0.08,-103.33,0.0,0.0,-12.7,-22.48,0.33,0.47
5159,Consumer Products & Services,0.61,0.43,1.19,1.44,6.0,0.1,16.28,0.05,8.2,6.9,10.4,0.05,0.04
4677,Utilities,0.735,0.6,1.17,1.24,67.0,0.01,1.5,0.04,5.44,0.89,1.77,2.98,2.32
5109,Real Estate Investment Trusts,0.96,0.7,1.39,1.5837,14.0,0.07,7.1,0.08,8.2,4.31,3.84,0.38,0.37
6742,Utilities,0.665,0.48,0.85,1.59,14.0,0.05,7.35,0.05,7.52,3.08,3.72,2.11,1.51
7028,Construction,0.39,0.225,0.7,1.76,2.0,0.2,51.21,0.0,0.0,11.35,-8.41,0.0,0.01
2283,Construction,0.065,0.03,0.11,0.06,21.0,0.0,4.77,0.0,0.0,5.17,-41.56,9.8,8.04
5131,Consumer Products & Services,1.25,0.95,1.636,1.3083,12.0,0.11,8.62,0.12,9.6,8.24,8.19,0.0,0.0
